bit_count;stride;training_length;input;output;runtime
2;64;40;00;01;113608
2;64;40;01;11;123600
2;64;40;11;11;112395
2;64;40;11;11;113379
2;64;40;10;10;120734
2;64;40;01;11;109827
2;64;40;00;11;115232
2;64;40;00;11;131231
2;64;40;10;11;111417
2;64;40;00;01;120836
2;64;40;10;10;122173
2;64;40;11;11;120324
2;64;40;01;11;136741
2;64;40;10;01;132522
2;64;40;00;11;112425
2;64;40;11;11;127475
2;64;40;11;11;101901
2;64;40;00;00;113988
2;64;40;11;11;119206
2;64;40;01;01;113148
2;64;40;01;11;136496
2;64;40;11;11;111534
2;64;40;10;11;128503
2;64;40;11;11;122157
2;64;40;01;11;113805
2;64;40;01;01;112926
2;64;40;11;11;120415
2;64;40;11;11;118433
2;64;40;11;11;107389
2;64;40;10;11;123538
2;64;40;01;01;112427
2;64;40;00;00;174636
2;64;40;01;01;122502
2;64;40;10;11;105168
2;64;40;01;11;103824
2;64;40;00;11;112439
2;64;50;11;11;133476
2;64;50;11;11;125611
2;64;50;10;10;135123
2;64;50;10;11;117952
2;64;50;01;11;132986
2;64;50;11;11;127122
2;64;50;01;01;148390
2;64;50;01;01;135668
2;64;50;00;11;126536
2;64;50;11;11;115620
2;64;50;11;11;136579
2;64;50;11;11;139079
2;64;50;00;00;120689
2;64;50;10;10;127556
2;64;50;11;11;112701
2;64;50;01;01;135518
2;64;50;00;11;131270
2;64;50;01;01;134276
2;64;50;10;10;113250
2;64;50;01;11;134721
2;64;50;11;11;116846
2;64;50;00;00;121254
2;64;50;10;10;141030
2;64;50;10;11;147489
2;64;50;01;01;133385
2;64;50;01;01;113641
2;64;50;01;01;129024
2;64;50;01;01;140747
2;64;50;11;11;138902
2;64;50;11;11;132658
2;64;50;01;01;122632
2;64;50;00;10;148252
2;64;50;10;10;138093
2;64;50;11;11;126246
2;64;50;10;11;124361
2;64;50;00;01;125520
2;64;50;00;10;129942
2;64;50;11;11;131898
2;64;50;00;11;119177
2;64;50;00;00;131542
2;64;50;10;10;133200
2;64;50;01;11;136693
2;64;50;10;11;118827
2;64;50;00;10;133996
2;64;50;01;11;126757
2;64;50;10;10;126580
2;64;50;01;11;117069
2;64;50;10;10;120357
2;64;50;11;11;130785
2;64;50;00;11;127386
2;64;50;10;11;119194
2;64;50;01;11;129079
2;64;50;10;11;130290
2;64;50;10;11;118055
2;64;50;00;10;121551
2;64;50;10;11;121811
2;64;50;11;11;146900
2;64;50;10;11;125956
2;64;50;01;01;135729
2;64;50;11;11;111170
2;64;50;01;11;148197
2;64;50;10;11;134040
2;64;50;10;10;118926
2;64;50;11;11;148661
2;64;50;00;11;141198
2;64;50;01;01;118958
2;64;50;11;11;135155
2;64;50;11;11;128590
2;64;50;10;10;132077
2;64;50;01;01;133566
2;64;50;00;10;114624
2;64;50;00;00;138075
2;64;50;10;10;139136
2;64;50;00;10;119713
2;64;50;10;10;146761
2;64;50;11;11;137716
2;64;50;01;11;135773
2;64;50;10;10;133083
2;64;50;00;00;128136
2;64;50;11;11;127578
2;64;50;11;11;125509
2;64;50;00;10;143522
2;64;50;11;11;110910
2;64;50;01;11;130081
2;64;50;01;01;123188
2;64;50;11;11;134326
2;64;50;10;11;119413
2;64;50;11;11;139022
2;64;50;01;11;118407
2;64;50;01;11;149983
2;64;50;11;11;117829
2;64;50;11;11;136055
2;64;50;11;11;125216
2;64;50;10;10;126508
2;64;50;01;11;132890
2;64;50;00;10;132250
2;64;50;01;11;110679
2;64;50;10;11;143766
2;64;50;01;01;121520
2;64;50;00;01;139116
3;64;0;111;111;66313
3;64;0;111;111;76247
3;64;0;010;010;84494
3;64;0;010;011;76125
3;64;0;101;111;82353
3;64;0;011;111;76237
3;64;0;101;111;65923
3;64;0;101;111;92925
3;64;0;000;010;83927
3;64;0;011;111;73979
3;64;0;111;111;81996
3;64;0;111;111;90054
3;64;0;000;011;84724
3;64;0;010;111;69264
3;64;0;011;111;68637
3;64;0;101;111;93609
3;64;0;100;111;121789
3;64;0;001;111;76637
3;64;0;110;110;75979
3;64;0;001;111;89640
3;64;0;111;111;95337
3;64;0;000;010;82671
3;64;0;010;110;86701
3;64;0;110;111;76554
3;64;0;001;111;75392
3;64;0;101;111;84015
3;64;0;101;111;92683
3;64;0;101;111;85065
3;64;0;011;111;95450
3;64;0;111;111;75757
3;64;0;101;111;83270
3;64;0;000;000;86754
3;64;0;010;110;84345
3;64;0;111;111;91425
3;64;0;110;111;91854
3;64;0;000;110;77585
3;64;0;100;110;82828
3;64;0;111;111;74569
3;64;0;000;010;75763
3;64;0;100;101;68512
3;64;0;010;111;82610
3;64;0;101;111;78295
3;64;0;110;000;95868
3;64;0;100;111;96162
3;64;0;001;111;74462
3;64;0;010;010;86876
3;64;0;101;111;90970
3;64;0;110;111;84325
3;64;0;111;111;84906
3;64;0;100;100;75434
3;64;0;010;110;67208
3;64;0;001;111;67090
3;64;0;010;000;103499
3;64;0;110;110;85758
3;64;0;000;011;93550
3;64;0;110;111;96013
3;64;0;111;111;84259
3;64;0;010;111;77367
3;64;0;001;111;87027
3;64;0;111;111;84015
3;64;0;001;111;95815
3;64;0;010;110;76519
3;64;0;010;110;75341
3;64;0;011;111;84186
3;64;0;000;011;77007
3;64;0;001;111;76930
3;64;0;111;111;92518
3;64;0;111;111;96135
3;64;0;010;111;92541
3;64;0;101;111;95192
3;64;0;000;010;85188
3;64;0;100;110;74588
3;64;0;110;110;74373
3;64;0;000;000;69713
3;64;0;110;110;82576
3;64;0;011;111;88733
3;64;0;001;111;107078
3;64;0;010;111;83544
3;64;0;000;000;91572
3;64;0;011;111;72112
3;64;0;011;111;92124
3;64;0;100;101;85379
3;64;0;111;111;84120
3;64;0;001;111;83814
3;64;0;101;111;114201
3;64;0;011;111;82850
3;64;0;110;110;75297
3;64;0;111;111;69989
3;64;0;001;000;66986
3;64;0;001;111;75516
3;64;0;011;111;84342
3;64;0;111;111;76820
3;64;0;011;111;70120
3;64;0;110;111;95665
3;64;0;001;111;69854
3;64;0;000;010;78164
3;64;0;001;111;66120
3;64;0;110;110;84488
3;64;0;101;111;75826
3;64;0;100;111;87973
3;64;10;111;111;75253
3;64;10;111;111;98409
3;64;10;010;111;98496
3;64;10;010;011;90832
3;64;10;101;101;90341
3;64;10;011;111;101659
3;64;10;101;111;94480
3;64;10;101;111;91864
3;64;10;000;011;91331
3;64;10;011;011;100397
3;64;10;111;111;81557
3;64;10;111;111;81802
3;64;10;000;000;84106
3;64;10;010;111;105429
3;64;10;011;011;100233
3;64;10;101;101;90804
3;64;10;100;100;96956
3;64;10;001;001;83059
3;64;10;110;111;82635
3;64;10;001;001;91526
3;64;10;111;111;84566
3;64;10;000;011;114418
3;64;10;010;010;107979
3;64;10;110;111;97995
3;64;10;001;111;99541
3;64;10;101;101;99707
3;64;10;101;111;91983
3;64;10;101;111;98084
3;64;10;011;111;100017
3;64;10;111;111;92355
3;64;10;101;101;101396
3;64;10;000;111;98339
3;64;10;010;111;100725
3;64;10;111;111;100908
3;64;10;110;111;101063
3;64;10;000;000;85415
3;64;10;100;001;98593
3;64;10;111;111;91188
3;64;10;000;011;92295
3;64;10;100;100;91826
3;64;10;010;011;90967
3;64;10;101;111;82229
3;64;10;110;111;113099
3;64;10;100;101;96063
3;64;10;001;011;92595
3;64;10;010;110;92266
3;64;10;101;101;99518
3;64;10;110;110;101977
3;64;10;111;010;101305
3;64;10;100;110;86743
3;64;10;010;011;83846
3;64;10;001;011;88364
3;64;10;010;110;76303
3;64;10;110;111;91589
3;64;10;000;010;99550
3;64;10;110;110;90979
3;64;10;111;111;95558
3;64;10;010;010;87902
3;64;10;001;011;90168
3;64;10;111;111;100087
3;64;10;001;011;83230
3;64;10;010;111;84547
3;64;10;010;011;98109
3;64;10;011;011;79687
3;64;10;000;010;88657
3;64;10;001;001;93635
3;64;10;111;111;104188
3;64;10;111;111;75142
3;64;10;010;111;92397
3;64;10;101;111;99593
3;64;10;000;001;83462
3;64;10;100;111;85747
3;64;10;110;110;82550
3;64;10;000;010;84757
3;64;10;110;111;92293
3;64;10;011;111;103333
3;64;10;001;001;106293
3;64;10;010;111;94490
3;64;10;000;001;84514
3;64;10;011;011;98025
3;64;10;011;111;99375
3;64;10;100;100;98729
3;64;10;111;111;91409
3;64;10;001;011;98758
3;64;10;101;111;99530
3;64;10;011;011;91838
3;64;10;110;111;85106
3;64;10;111;111;101926
3;64;10;001;111;90063
3;64;10;001;001;95576
3;64;10;011;111;81930
3;64;10;111;111;92803
3;64;10;011;011;77722
3;64;10;110;111;76048
3;64;10;001;001;87632
3;64;10;000;000;92498
3;64;10;001;011;96999
3;64;10;110;110;100290
3;64;10;101;101;100753
3;64;10;100;111;84587
3;64;20;111;111;99959
3;64;20;111;111;89987
3;64;20;010;010;94705
3;64;20;010;011;122268
3;64;20;101;111;97822
3;64;20;011;111;112855
3;64;20;101;111;100363
3;64;20;101;111;91929
3;64;20;000;111;100540
3;64;20;011;111;108243
3;64;20;111;111;100427
3;64;20;111;111;96186
3;64;20;000;011;95993
3;64;20;010;010;121763
3;64;20;011;011;108773
3;64;20;101;111;91190
3;64;20;100;110;106741
3;64;20;001;001;108540
3;64;20;110;111;105598
3;64;20;001;011;92947
3;64;20;111;111;104842
3;64;20;000;000;119503
3;64;20;010;111;90202
3;64;20;110;111;91322
3;64;20;001;011;106584
3;64;20;101;101;98655
3;64;20;101;111;119228
3;64;20;101;101;91648
3;64;20;011;111;92218
3;64;20;111;111;95050
3;64;20;101;101;135481
3;64;20;000;111;94365
3;64;20;010;111;117805
3;64;20;111;111;103796
3;64;20;110;111;90715
3;64;20;000;001;109208
3;64;20;100;111;106884
3;64;20;111;111;91960
3;64;20;000;111;98494
3;64;20;100;100;105570
3;64;20;010;111;104860
3;64;20;101;111;107206
3;64;20;110;110;105677
3;64;20;100;101;101107
3;64;20;001;001;92428
3;64;20;010;010;91518
3;64;20;101;111;93477
3;64;20;110;111;97124
3;64;20;111;111;96689
3;64;20;100;111;106584
3;64;20;010;010;107532
3;64;20;001;001;104753
3;64;20;010;010;92077
3;64;20;110;110;89378
3;64;20;000;010;92389
3;64;20;110;111;100264
3;64;20;111;111;100385
3;64;20;010;010;111509
3;64;20;001;001;93808
3;64;20;111;111;115368
3;64;20;001;011;90762
3;64;20;010;010;102198
3;64;20;010;011;90958
3;64;20;011;111;104786
3;64;20;000;000;91705
3;64;20;001;011;97711
3;64;20;111;111;109369
3;64;20;111;111;95099
3;64;20;010;011;106017
3;64;20;101;101;90047
3;64;20;000;001;103635
3;64;20;100;110;104420
3;64;20;110;110;98868
3;64;20;000;001;91371
3;64;20;110;110;105769
3;64;20;011;011;104834
3;64;20;001;001;106771
3;64;20;010;111;84184
3;64;20;000;000;105904
3;64;20;011;111;102921
3;64;20;011;011;92988
3;64;20;100;110;101590
3;64;20;111;111;105349
3;64;20;001;001;91275
3;64;20;101;111;107820
3;64;20;011;111;111421
3;64;20;110;111;106554
3;64;20;111;111;105174
3;64;20;001;111;105986
3;64;20;001;011;120111
3;64;20;011;011;92404
3;64;20;111;111;100598
3;64;20;011;011;111749
3;64;20;110;111;108205
3;64;20;001;001;109146
3;64;20;000;000;109282
3;64;20;001;111;99446
3;64;20;110;110;104578
3;64;20;101;010;91619
3;64;20;100;110;106055
3;64;30;111;111;99972
3;64;30;111;111;100069
3;64;30;010;010;107898
3;64;30;010;111;119654
3;64;30;101;111;114031
3;64;30;011;111;96362
3;64;30;101;111;104795
3;64;30;101;101;125554
3;64;30;000;010;114505
3;64;30;011;111;128177
3;64;30;111;111;104172
3;64;30;111;111;116240
3;64;30;000;010;105461
3;64;30;010;011;107688
3;64;30;011;111;107399
3;64;30;101;101;108589
3;64;30;100;110;107286
3;64;30;001;001;112656
3;64;30;110;111;168117
3;64;30;001;001;97904
3;64;30;111;111;114496
3;64;30;000;000;104230
3;64;30;010;010;113937
3;64;30;110;110;104802
3;64;30;001;001;99063
3;64;30;101;111;97731
3;64;30;101;111;113720
3;64;30;101;111;124156
3;64;30;011;111;98069
3;64;30;111;111;113256
3;64;30;101;111;112310
3;64;30;000;110;122717
3;64;30;010;010;117452
3;64;30;111;111;106709
3;64;30;110;111;102466
3;64;30;000;010;117278
3;64;30;100;110;116235
3;64;30;111;111;149572
3;64;30;000;111;124246
3;64;30;100;101;105626
3;64;30;010;011;97152
3;64;30;101;111;95294
3;64;30;110;111;118185
3;64;30;100;111;97805
3;64;30;001;011;97375
3;64;30;010;010;119145
3;64;30;101;101;130699
3;64;30;110;111;106646
3;64;30;111;111;113111
3;64;30;100;110;106433
3;64;30;010;111;109314
3;64;30;001;111;121393
3;64;30;010;010;114198
3;64;30;110;110;124727
3;64;30;000;001;97134
3;64;30;110;110;96731
3;64;30;111;111;115513
3;64;30;010;010;124256
3;64;30;001;001;118232
3;64;30;111;111;111896
3;64;30;001;001;106148
3;64;30;010;010;115752
3;64;30;010;010;103104
3;64;30;011;111;125969
3;64;30;000;010;131493
3;64;30;001;011;97854
3;64;30;111;111;122264
3;64;30;111;111;111930
3;64;30;010;010;113514
3;64;30;101;111;116276
3;64;30;000;111;111906
3;64;30;100;110;113858
3;64;30;110;111;105496
3;64;30;000;000;97399
3;64;30;110;111;104837
3;64;30;011;011;115692
3;64;30;001;011;108096
3;64;30;010;111;122771
3;64;30;000;111;97234
3;64;30;011;011;113733
3;64;30;011;011;104898
3;64;30;100;100;110979
3;64;30;111;111;112268
3;64;30;001;001;113947
3;64;30;101;111;108717
3;64;30;011;111;107723
3;64;30;110;111;107615
3;64;30;111;111;106942
3;64;30;001;111;114355
3;64;30;001;001;147151
3;64;30;011;011;206784
3;64;30;111;111;114332
3;64;30;011;011;107023
3;64;30;110;110;122117
3;64;30;001;001;117968
3;64;30;000;010;105865
3;64;30;001;011;114127
3;64;30;110;110;106650
3;64;30;101;101;104001
3;64;30;100;111;97856
3;64;40;111;111;130207
3;64;40;111;111;125835
3;64;40;010;010;120787
3;64;40;010;010;123680
3;64;40;101;111;123865
3;64;40;011;011;121373
3;64;40;101;111;130962
3;64;40;101;101;129837
3;64;40;000;001;114327
3;64;40;011;111;121252
3;64;40;111;111;127268
3;64;40;111;111;114399
3;64;40;000;110;121698
3;64;40;010;010;121423
3;64;40;011;011;112854
3;64;40;101;111;121586
3;64;40;100;111;127982
3;64;40;001;001;124200
3;64;40;110;110;113372
3;64;40;001;011;127103
3;64;40;111;111;110208
3;64;40;000;001;140359
3;64;40;010;010;147757
3;64;40;110;110;118943
3;64;40;001;001;131499
3;64;40;101;111;120564
3;64;40;101;101;104524
3;64;40;101;111;128118
3;64;40;011;111;371007
3;64;40;111;111;122286
3;64;40;101;111;129866
3;64;40;000;010;120160
3;64;40;010;011;122117
3;64;40;111;111;126429
3;64;40;110;111;113510
3;64;40;000;001;123723
3;64;40;100;111;110675
3;64;40;111;111;126739
3;64;40;000;000;123144
3;64;40;100;100;107566
3;64;40;010;011;124828
3;64;40;101;010;116236
3;64;40;110;111;133911
3;64;40;100;001;141835
3;64;40;001;001;137483
3;64;40;010;010;121208
3;64;40;101;111;128491
3;64;40;110;110;108524
3;64;40;111;111;118896
3;64;40;100;110;119796
3;64;40;010;111;113033
3;64;40;001;011;104456
3;64;40;010;011;112262
3;64;40;110;111;119020
3;64;40;000;010;115761
3;64;40;110;111;104350
3;64;40;111;111;103234
3;64;40;010;111;120783
3;64;40;001;011;112831
3;64;40;111;111;114403
3;64;40;001;011;103687
3;64;40;010;011;114187
3;64;40;010;010;129543
3;64;40;011;011;125274
3;64;40;000;001;132465
3;64;40;001;001;134266
3;64;40;111;111;126252
3;64;40;111;111;128481
3;64;40;010;111;129574
3;64;40;101;101;119850
3;64;40;000;011;131419
3;64;40;100;100;120023
3;64;40;110;111;137717
3;64;40;000;001;126763
3;64;40;110;110;104489
3;64;40;011;011;129085
3;64;40;001;111;111690
3;64;40;010;111;119221
3;64;40;000;000;128496
3;64;40;011;011;120522
3;64;40;011;011;105780
3;64;40;100;101;118996
3;64;40;111;111;115509
3;64;40;001;011;105969
3;64;40;101;101;114443
3;64;40;011;111;121902
3;64;40;110;110;168845
3;64;40;111;111;125445
3;64;40;001;001;124755
3;64;40;001;001;128725
3;64;40;011;011;120075
3;64;40;111;111;134220
3;64;40;011;011;131461
3;64;40;110;110;120697
3;64;40;001;111;119349
3;64;40;000;000;124739
3;64;40;001;001;121411
3;64;40;110;111;126586
3;64;40;101;101;128795
3;64;40;100;011;146489
3;64;50;111;111;126200
3;64;50;111;111;166105
3;64;50;010;010;130467
3;64;50;010;111;116806
3;64;50;101;111;118695
3;64;50;011;111;134216
3;64;50;101;101;118530
3;64;50;101;111;125910
3;64;50;000;000;112920
3;64;50;011;111;134817
3;64;50;111;111;133475
3;64;50;111;111;126689
3;64;50;000;010;117252
3;64;50;010;010;138903
3;64;50;011;011;149417
3;64;50;101;101;122672
3;64;50;100;100;129258
3;64;50;001;001;150190
3;64;50;110;110;132310
3;64;50;001;011;119598
3;64;50;111;111;111427
3;64;50;000;010;130266
3;64;50;010;011;138610
3;64;50;110;111;145730
3;64;50;001;011;137550
3;64;50;101;111;128106
3;64;50;101;101;122673
3;64;50;101;111;143109
3;64;50;011;011;120784
3;64;50;111;111;118558
3;64;50;101;101;138759
3;64;50;000;010;155684
3;64;50;010;010;134823
3;64;50;111;111;119457
3;64;50;110;111;126737
3;64;50;000;111;132753
3;64;50;100;110;126775
3;64;50;111;111;137441
3;64;50;000;001;136300
3;64;50;100;111;112236
3;64;50;010;010;134198
3;64;50;101;111;129362
3;64;50;110;110;125773
3;64;50;100;111;124952
3;64;50;001;011;129310
3;64;50;010;010;136477
3;64;50;101;101;148099
3;64;50;110;110;121083
3;64;50;111;111;138797
3;64;50;100;110;147853
3;64;50;010;011;212115
3;64;50;001;001;125488
3;64;50;010;010;127187
3;64;50;110;111;126632
3;64;50;000;011;134761
3;64;50;110;110;132504
3;64;50;111;111;111900
3;64;50;010;010;118900
3;64;50;001;011;128547
3;64;50;111;111;122836
3;64;50;001;011;128556
3;64;50;010;111;135568
3;64;50;010;111;132530
3;64;50;011;111;119644
3;64;50;000;011;122178
3;64;50;001;011;133340
3;64;50;111;111;122280
3;64;50;111;111;114045
3;64;50;010;111;143946
3;64;50;101;101;122111
3;64;50;000;011;120858
3;64;50;100;101;135674
3;64;50;110;110;128103
3;64;50;000;001;136727
3;64;50;110;111;128715
3;64;50;011;011;113198
3;64;50;001;011;113944
3;64;50;010;010;126494
3;64;50;000;010;146252
3;64;50;011;111;119598
3;64;50;011;010;122045
3;64;50;100;111;133998
3;64;50;111;111;147869
3;64;50;001;011;130139
3;64;50;101;101;133223
3;64;50;011;011;135932
3;64;50;110;110;125341
3;64;50;111;111;135626
3;64;50;001;001;146574
3;64;50;001;001;132128
3;64;50;011;011;119298
3;64;50;111;111;118182
3;64;50;011;111;119341
3;64;50;110;111;149761
3;64;50;001;011;135912
3;64;50;000;010;117528
3;64;50;001;011;120986
3;64;50;110;110;145702
3;64;50;101;111;111276
3;64;50;100;111;117580
4;64;0;0111;1111;75806
4;64;0;0111;1111;68569
4;64;0;1010;1010;69110
4;64;0;1010;1110;101855
4;64;0;1101;1111;76106
4;64;0;1011;1111;101981
4;64;0;1101;1111;98008
4;64;0;0101;1111;75959
4;64;0;1000;1000;78377
4;64;0;0011;1111;85174
4;64;0;1111;1111;75808
4;64;0;1111;1111;67595
4;64;0;0000;0001;93075
4;64;0;1010;1110;95796
4;64;0;1011;1111;77667
4;64;0;0101;1111;72279
4;64;0;1100;1111;90262
4;64;0;1001;1111;87424
4;64;0;0110;1111;77775
4;64;0;1001;1111;82595
4;64;0;0111;1111;74181
4;64;0;0000;0110;83462
4;64;0;0010;0110;83815
4;64;0;1110;1110;67126
4;64;0;1001;1111;69053
4;64;0;1101;1111;80160
4;64;0;0101;1111;82066
4;64;0;0101;1111;76100
4;64;0;0011;1111;67417
4;64;0;0111;1111;82635
4;64;0;0101;1111;82820
4;64;0;1000;0010;77051
4;64;0;1010;1111;92657
4;64;0;0111;1111;84323
4;64;0;0110;1110;77177
4;64;0;1000;1011;67482
4;64;0;0100;1111;97808
4;64;0;0111;1111;90530
4;64;0;1000;1000;83635
4;64;0;1100;1111;74560
4;64;0;1010;1011;92886
4;64;0;1101;1111;82593
4;64;0;0110;1111;85309
4;64;0;0100;0110;76764
4;64;0;1001;1111;91361
4;64;0;0010;0010;91459
4;64;0;0101;1111;75912
4;64;0;0110;1111;86757
4;64;0;0111;1111;85389
4;64;0;1100;1110;67764
4;64;0;1010;1010;84067
4;64;0;1001;1111;92621
4;64;0;0010;0010;68200
4;64;0;1110;1110;76401
4;64;0;1000;1011;67822
4;64;0;0110;1110;90469
4;64;0;1111;1111;69285
4;64;0;1010;1011;83212
4;64;0;1001;1111;89711
4;64;0;1111;1111;123859
4;64;0;1001;1111;65840
4;64;0;0010;1111;76600
4;64;0;0010;1110;75662
4;64;0;1011;1111;83307
4;64;0;1000;1110;69071
4;64;0;0001;1111;83263
4;64;0;0111;1111;69124
4;64;0;1111;1111;83429
4;64;0;1010;1111;85401
4;64;0;1101;1111;92025
4;64;0;0000;0001;84174
4;64;0;0100;1111;84269
4;64;0;1110;1110;69271
4;64;0;0000;0010;91920
4;64;0;0110;1111;93292
4;64;0;0011;0111;87892
4;64;0;0001;1111;123198
4;64;0;0010;0010;71126
4;64;0;0000;0001;108322
4;64;0;0011;1111;67697
4;64;0;0011;1111;83347
4;64;0;1100;1101;140103
4;64;0;0111;1111;97637
4;64;0;0001;1111;75434
4;64;0;0101;1111;68309
4;64;0;0011;1111;91669
4;64;0;1110;1111;83194
4;64;0;1111;1111;77689
4;64;0;0001;0111;75279
4;64;0;0001;1111;83798
4;64;0;1011;1111;83625
4;64;0;0111;1111;78810
4;64;0;1011;1111;75488
4;64;0;1110;1110;82828
4;64;0;0001;1111;83389
4;64;0;0000;0111;91103
4;64;0;0001;1111;75506
4;64;0;1110;1110;94236
4;64;0;1101;1111;94656
4;64;0;0100;0101;84013
4;64;10;0111;1111;83112
4;64;10;0111;1111;91798
4;64;10;1010;1010;83303
4;64;10;1010;1110;92818
4;64;10;1101;1101;92914
4;64;10;1011;1011;91168
4;64;10;1101;0010;86057
4;64;10;0101;0111;84331
4;64;10;1000;1011;100186
4;64;10;0011;0011;99534
4;64;10;1111;1111;109417
4;64;10;1111;1111;102331
4;64;10;0000;0010;85609
4;64;10;1010;1010;114164
4;64;10;1011;1011;100813
4;64;10;0101;0111;92070
4;64;10;1100;1111;104921
4;64;10;1001;1101;105898
4;64;10;0110;1110;99681
4;64;10;1001;1001;106416
4;64;10;0111;1111;102152
4;64;10;0000;0010;84804
4;64;10;0010;0111;86087
4;64;10;1110;1111;101349
4;64;10;1001;1001;99823
4;64;10;1101;1101;83935
4;64;10;0101;0111;98213
4;64;10;0101;1101;84733
4;64;10;0011;0111;93049
4;64;10;0111;1111;94591
4;64;10;0101;0101;89124
4;64;10;1000;1010;83514
4;64;10;1010;1011;93116
4;64;10;0111;1111;113948
4;64;10;0110;0111;99200
4;64;10;1000;1011;82933
4;64;10;0100;0100;100663
4;64;10;0111;1111;91245
4;64;10;1000;1011;100882
4;64;10;1100;1101;113204
4;64;10;1010;1110;96227
4;64;10;1101;1111;87009
4;64;10;0110;1111;100248
4;64;10;0100;0100;84331
4;64;10;1001;1111;76882
4;64;10;0010;0010;93011
4;64;10;0101;1101;94649
4;64;10;0110;1111;101622
4;64;10;0111;1111;93735
4;64;10;1100;1101;83971
4;64;10;1010;1011;91309
4;64;10;1001;1111;93822
4;64;10;0010;0011;87464
4;64;10;1110;1111;93622
4;64;10;1000;1000;86072
4;64;10;0110;0111;107311
4;64;10;1111;1111;85381
4;64;10;1010;1111;99173
4;64;10;1001;1001;93091
4;64;10;1111;1111;84006
4;64;10;1001;1001;83862
4;64;10;0010;0011;93357
4;64;10;0010;0011;85808
4;64;10;1011;1011;111711
4;64;10;1000;1000;87114
4;64;10;0001;0000;95168
4;64;10;0111;1111;93464
4;64;10;1111;1111;105324
4;64;10;1010;1110;92099
4;64;10;1101;1111;92868
4;64;10;0000;0000;85341
4;64;10;0100;1111;93136
4;64;10;1110;1111;104498
4;64;10;0000;0000;78611
4;64;10;0110;1111;97888
4;64;10;0011;0111;101361
4;64;10;0001;0001;93244
4;64;10;0010;0010;92113
4;64;10;0000;0000;85015
4;64;10;0011;0011;102484
4;64;10;0011;0111;95516
4;64;10;1100;1111;79438
4;64;10;0111;0000;79603
4;64;10;0001;0001;102369
4;64;10;0101;0101;109558
4;64;10;0011;0111;82826
4;64;10;1110;1110;98315
4;64;10;1111;1111;85174
4;64;10;0001;0011;93614
4;64;10;0001;0111;75238
4;64;10;1011;1011;91996
4;64;10;0111;1111;110827
4;64;10;1011;0001;99325
4;64;10;1110;1111;106136
4;64;10;0001;0001;99734
4;64;10;0000;0001;80655
4;64;10;0001;0001;101277
4;64;10;1110;1110;98713
4;64;10;1101;1111;90798
4;64;10;0100;0111;96178
4;64;20;0111;1111;91311
4;64;20;0111;1111;122288
4;64;20;1010;1111;110538
4;64;20;1010;1111;95652
4;64;20;1101;1101;159300
4;64;20;1011;1011;131179
4;64;20;1101;1111;91308
4;64;20;0101;0111;89808
4;64;20;1000;1101;90029
4;64;20;0011;0111;104597
4;64;20;1111;1111;103629
4;64;20;1111;1111;112266
4;64;20;0000;0000;99117
4;64;20;1010;1010;92130
4;64;20;1011;1011;100107
4;64;20;0101;0111;91693
4;64;20;1100;1100;106170
4;64;20;1001;1111;120244
4;64;20;0110;0111;112854
4;64;20;1001;1001;92965
4;64;20;0111;1111;108678
4;64;20;0000;0011;93298
4;64;20;0010;0010;99824
4;64;20;1110;1110;122572
4;64;20;1001;1011;90562
4;64;20;1101;1111;119872
4;64;20;0101;0111;100502
4;64;20;0101;1111;113743
4;64;20;0011;0111;112409
4;64;20;0111;1111;129594
4;64;20;0101;1111;90202
4;64;20;1000;1010;90524
4;64;20;1010;1110;93788
4;64;20;0111;1111;119820
4;64;20;0110;1111;89404
4;64;20;1000;1010;101156
4;64;20;0100;0101;116474
4;64;20;0111;1111;109193
4;64;20;1000;1010;100854
4;64;20;1100;1110;98812
4;64;20;1010;1111;118544
4;64;20;1101;1111;91779
4;64;20;0110;1111;107507
4;64;20;0100;0100;100748
4;64;20;1001;1011;92695
4;64;20;0010;1111;102628
4;64;20;0101;0111;103221
4;64;20;0110;1110;90011
4;64;20;0111;1111;97767
4;64;20;1100;1100;99359
4;64;20;1010;1111;98069
4;64;20;1001;1111;99701
4;64;20;0010;0011;92103
4;64;20;1110;1110;89956
4;64;20;1000;1001;99334
4;64;20;0110;1110;100057
4;64;20;1111;1111;106530
4;64;20;1010;1011;106566
4;64;20;1001;1101;93240
4;64;20;1111;1111;91699
4;64;20;1001;1011;110083
4;64;20;0010;0010;90685
4;64;20;0010;0010;110000
4;64;20;1011;1111;106513
4;64;20;1000;1010;108958
4;64;20;0001;1111;104023
4;64;20;0111;0111;123419
4;64;20;1111;1111;100524
4;64;20;1010;1111;108292
4;64;20;1101;1111;93488
4;64;20;0000;0011;94719
4;64;20;0100;1111;89781
4;64;20;1110;1111;90943
4;64;20;0000;0111;99755
4;64;20;0110;0110;118018
4;64;20;0011;0011;110479
4;64;20;0001;0111;106216
4;64;20;0010;0011;100872
4;64;20;0000;0110;99858
4;64;20;0011;0111;89258
4;64;20;0011;0111;91832
4;64;20;1100;1110;105166
4;64;20;0111;1111;108656
4;64;20;0001;1111;117145
4;64;20;0101;0111;97933
4;64;20;0011;0011;93194
4;64;20;1110;1111;106342
4;64;20;1111;1111;106091
4;64;20;0001;0011;107055
4;64;20;0001;0001;107875
4;64;20;1011;1011;107556
4;64;20;0111;1111;90071
4;64;20;1011;1111;99153
4;64;20;1110;1111;124493
