bit_count;stride;training_length;input;output;runtime
2;64;40;11;11;125009
2;64;40;11;11;125838
2;64;40;10;11;134906
2;64;40;01;11;145633
2;64;40;00;11;127460
2;64;40;00;11;130357
2;64;40;10;11;145571
2;64;40;00;11;132903
2;64;40;10;11;138395
2;64;40;11;11;134797
2;64;40;01;11;141540
2;64;40;10;11;127125
2;64;40;00;11;180941
2;64;40;11;11;157343
2;64;40;11;11;177453
2;64;40;00;11;153353
2;64;40;11;11;138015
2;64;40;01;11;146554
2;64;40;01;11;145821
2;64;40;11;11;157457
2;64;40;10;11;144853
2;64;40;11;11;144774
2;64;40;01;11;147791
2;64;40;01;11;146764
2;64;40;11;11;143008
2;64;40;11;11;137839
2;64;40;11;11;159902
2;64;40;10;11;139397
2;64;40;01;11;194515
2;64;40;00;11;142501
2;64;40;01;11;146771
2;64;40;10;11;128618
2;64;40;01;11;130231
2;64;40;00;11;138925
2;64;50;11;11;146261
2;64;50;11;11;145245
2;64;50;10;11;147380
2;64;50;10;11;142841
2;64;50;01;11;158517
2;64;50;11;11;162975
2;64;50;01;11;163709
2;64;50;01;11;154341
2;64;50;00;11;135140
2;64;50;11;11;160478
2;64;50;11;11;138042
2;64;50;11;11;277097
2;64;50;00;11;150529
2;64;50;10;11;164680
2;64;50;11;11;149072
2;64;50;01;11;160891
2;64;50;00;11;154453
2;64;50;01;11;292232
2;64;50;10;11;296912
2;64;50;01;11;165321
2;64;50;11;11;135976
2;64;50;00;11;144447
2;64;50;10;11;157730
2;64;50;10;11;183607
2;64;50;01;11;156393
2;64;50;01;11;148849
2;64;50;01;11;167685
2;64;50;01;11;147681
2;64;50;11;11;149227
2;64;50;11;11;134170
2;64;50;01;11;159334
2;64;50;00;11;152551
2;64;50;10;11;140666
2;64;50;11;11;173377
2;64;50;10;11;140838
2;64;50;00;11;152330
2;64;50;00;11;138672
2;64;50;11;11;167316
2;64;50;00;11;145282
2;64;50;00;11;134511
2;64;50;10;11;131892
2;64;50;01;11;162044
2;64;50;10;11;178661
2;64;50;00;11;231978
2;64;50;01;11;236010
2;64;50;10;11;184205
2;64;50;01;11;130723
2;64;50;10;11;151282
2;64;50;11;11;144408
2;64;50;00;11;150549
2;64;50;10;11;172255
2;64;50;01;11;144543
2;64;50;10;11;148781
2;64;50;10;11;150978
2;64;50;00;11;150461
2;64;50;10;11;220745
2;64;50;11;11;154037
2;64;50;10;11;151039
2;64;50;01;11;148236
2;64;50;11;11;142873
2;64;50;01;11;139093
2;64;50;10;11;154661
2;64;50;10;11;154748
2;64;50;11;11;161629
2;64;50;00;11;164709
2;64;50;01;11;156934
2;64;50;11;11;151569
2;64;50;11;11;154225
2;64;50;10;11;145711
2;64;50;01;11;151299
2;64;50;00;11;151676
2;64;50;00;11;153777
2;64;50;10;11;161021
2;64;50;00;11;151793
2;64;50;10;11;157195
2;64;50;11;11;193152
2;64;50;01;11;149545
2;64;50;10;11;138932
2;64;50;00;11;182583
2;64;50;11;11;185735
2;64;50;11;11;173933
2;64;50;00;11;167106
2;64;50;11;11;203450
2;64;50;01;11;132537
2;64;50;01;11;139905
2;64;50;11;11;217431
2;64;50;10;11;162670
2;64;50;11;11;147322
2;64;50;01;11;138989
2;64;50;01;11;173377
2;64;50;11;11;146343
2;64;50;11;11;166486
2;64;50;11;11;152997
2;64;50;10;11;142059
2;64;50;01;11;157875
2;64;50;00;11;138519
2;64;50;01;11;175015
2;64;50;10;11;135686
2;64;50;01;11;137067
2;64;50;00;11;142285
3;64;0;111;111;120217
3;64;0;111;111;90843
3;64;0;010;111;114304
3;64;0;010;111;100918
3;64;0;101;111;97132
3;64;0;011;111;95010
3;64;0;101;111;179326
3;64;0;101;111;123698
3;64;0;000;011;93526
3;64;0;011;111;103491
3;64;0;111;111;107366
3;64;0;111;111;102340
3;64;0;000;011;100512
3;64;0;010;111;106329
3;64;0;011;111;107800
3;64;0;101;111;97998
3;64;0;100;111;121989
3;64;0;001;011;113382
3;64;0;110;111;107499
3;64;0;001;011;102691
3;64;0;111;111;97164
3;64;0;000;011;106882
3;64;0;010;111;93535
3;64;0;110;111;115489
3;64;0;001;011;101740
3;64;0;101;111;109616
3;64;0;101;111;98078
3;64;0;101;111;103569
3;64;0;011;111;104699
3;64;0;111;111;96180
3;64;0;101;111;117224
3;64;0;000;011;131465
3;64;0;010;111;127152
3;64;0;111;111;124715
3;64;0;110;111;90523
3;64;0;000;011;104777
3;64;0;100;111;99375
3;64;0;111;111;107101
3;64;0;000;011;107966
3;64;0;100;111;113445
3;64;0;010;111;102721
3;64;0;101;111;100069
3;64;0;110;111;94773
3;64;0;100;111;119805
3;64;0;001;011;184204
3;64;0;010;111;137797
3;64;0;101;111;130054
3;64;0;110;111;111589
3;64;0;111;111;127121
3;64;0;100;111;110655
3;64;0;010;111;109093
3;64;0;001;011;110512
3;64;0;010;111;114452
3;64;0;110;000;138414
3;64;0;000;011;112172
3;64;0;110;111;106127
3;64;0;111;111;100753
3;64;0;010;111;115645
3;64;0;001;111;120599
3;64;0;111;111;97349
3;64;0;001;011;105836
3;64;0;010;111;97690
3;64;0;010;111;106016
3;64;0;011;111;106781
3;64;0;000;011;88915
3;64;0;001;011;105452
3;64;0;111;111;103883
3;64;0;111;111;101285
3;64;0;010;111;110526
3;64;0;101;111;100354
3;64;0;000;111;100763
3;64;0;100;111;95622
3;64;0;110;111;105406
3;64;0;000;011;105722
3;64;0;110;111;107339
3;64;0;011;111;102936
3;64;0;001;011;94765
3;64;0;010;111;101396
3;64;0;000;011;105016
3;64;0;011;011;137977
3;64;0;011;001;123761
3;64;0;100;111;97543
3;64;0;111;111;91668
3;64;0;001;011;108655
3;64;0;101;111;97738
3;64;0;011;111;531467
3;64;0;110;111;104392
3;64;0;111;111;97122
3;64;0;001;011;96837
3;64;0;001;011;96412
3;64;0;011;111;95023
3;64;0;111;111;95145
3;64;0;011;111;103909
3;64;0;110;111;93941
3;64;0;001;011;93511
3;64;0;000;011;94512
3;64;0;001;011;85551
3;64;0;110;111;95955
3;64;0;101;111;107534
3;64;0;100;111;107964
3;64;10;111;111;107535
3;64;10;111;111;102099
3;64;10;010;111;112315
3;64;10;010;111;100662
3;64;10;101;111;104771
3;64;10;011;011;100359
3;64;10;101;111;118574
3;64;10;101;111;126081
3;64;10;000;011;126460
3;64;10;011;011;107755
3;64;10;111;111;118298
3;64;10;111;111;106253
3;64;10;000;011;113991
3;64;10;010;111;106934
3;64;10;011;011;101200
3;64;10;101;111;113129
3;64;10;100;111;103319
3;64;10;001;011;111422
3;64;10;110;111;125985
3;64;10;001;011;115960
3;64;10;111;111;111480
3;64;10;000;011;109790
3;64;10;010;011;105048
3;64;10;110;111;117197
3;64;10;001;011;111889
3;64;10;101;111;103515
3;64;10;101;111;449126
3;64;10;101;111;109650
3;64;10;011;011;106920
3;64;10;111;111;107433
3;64;10;101;111;102533
3;64;10;000;011;112506
3;64;10;010;111;108491
3;64;10;111;111;103639
3;64;10;110;111;118535
3;64;10;000;011;138701
3;64;10;100;111;122757
3;64;10;111;111;104404
3;64;10;000;011;105204
3;64;10;100;111;102718
3;64;10;010;111;101347
3;64;10;101;111;112663
3;64;10;110;111;110465
3;64;10;100;111;109774
3;64;10;001;011;111131
3;64;10;010;111;106348
3;64;10;101;111;119906
3;64;10;110;111;104624
3;64;10;111;111;104445
3;64;10;100;111;112005
3;64;10;010;111;116071
3;64;10;001;011;123608
3;64;10;010;111;98055
3;64;10;110;111;117413
3;64;10;000;011;106888
3;64;10;110;111;107051
3;64;10;111;111;97260
3;64;10;010;011;103570
3;64;10;001;011;116744
3;64;10;111;111;107106
3;64;10;001;011;117869
3;64;10;010;111;123854
3;64;10;010;011;176759
3;64;10;011;011;162645
3;64;10;000;011;103883
3;64;10;001;011;109742
3;64;10;111;111;101901
3;64;10;111;111;120014
3;64;10;010;111;114612
3;64;10;101;111;106439
3;64;10;000;011;106277
3;64;10;100;111;105038
3;64;10;110;111;103699
3;64;10;000;011;116184
3;64;10;110;111;111985
3;64;10;011;011;109355
3;64;10;001;011;104289
3;64;10;010;011;118938
3;64;10;000;011;102749
3;64;10;011;011;109812
3;64;10;011;111;104274
3;64;10;100;111;110304
3;64;10;111;111;107504
3;64;10;001;011;105053
3;64;10;101;111;114233
3;64;10;011;011;104876
3;64;10;110;111;114905
3;64;10;111;111;96825
3;64;10;001;011;114339
3;64;10;001;011;146258
3;64;10;011;011;149311
3;64;10;111;111;113249
3;64;10;011;011;112797
3;64;10;110;111;117796
3;64;10;001;011;108619
3;64;10;000;011;117239
3;64;10;001;011;110956
3;64;10;110;111;105749
3;64;10;101;111;112502
3;64;10;100;111;119591
3;64;20;111;011;115839
3;64;20;111;111;112105
3;64;20;010;111;116534
3;64;20;010;011;116676
3;64;20;101;011;118907
3;64;20;011;011;105065
3;64;20;101;011;118043
3;64;20;101;011;118351
3;64;20;000;000;120608
3;64;20;011;011;126150
3;64;20;111;111;108192
3;64;20;111;111;150925
3;64;20;000;011;124104
3;64;20;010;011;134628
3;64;20;011;011;123902
3;64;20;101;111;118671
3;64;20;100;111;133275
3;64;20;001;011;118379
3;64;20;110;111;109488
3;64;20;001;011;123087
3;64;20;111;111;114365
3;64;20;000;011;109291
3;64;20;010;011;120042
3;64;20;110;111;113796
3;64;20;001;011;121282
3;64;20;101;111;116643
3;64;20;101;111;118924
3;64;20;101;111;124247
3;64;20;011;011;122290
3;64;20;111;011;115343
3;64;20;101;111;117587
3;64;20;000;011;116101
3;64;20;010;011;124879
3;64;20;111;111;126889
3;64;20;110;111;113940
3;64;20;000;011;122018
3;64;20;100;111;121814
3;64;20;111;111;112863
3;64;20;000;011;114053
3;64;20;100;111;114683
3;64;20;010;011;127749
3;64;20;101;111;111196
3;64;20;110;111;140899
3;64;20;100;111;152020
3;64;20;001;011;145628
3;64;20;010;011;112354
3;64;20;101;111;106760
3;64;20;110;111;122305
3;64;20;111;111;122338
3;64;20;100;111;123555
3;64;20;010;111;110991
3;64;20;001;011;108912
3;64;20;010;011;119409
3;64;20;110;011;126054
3;64;20;000;011;112481
3;64;20;110;111;156576
3;64;20;111;111;121846
3;64;20;010;011;128596
3;64;20;001;011;130042
3;64;20;111;011;113095
3;64;20;001;011;115099
3;64;20;010;011;110548
3;64;20;010;011;110297
3;64;20;011;011;120625
3;64;20;000;011;113684
3;64;20;001;011;122929
3;64;20;111;011;113300
3;64;20;111;111;111609
3;64;20;010;111;130863
3;64;20;101;110;175562
3;64;20;000;011;138248
3;64;20;100;111;110776
3;64;20;110;111;121487
3;64;20;000;011;124681
3;64;20;110;111;138629
3;64;20;011;011;118671
3;64;20;001;011;107834
3;64;20;010;011;112208
3;64;20;000;011;126572
3;64;20;011;011;124597
3;64;20;011;011;107821
3;64;20;100;011;112119
3;64;20;111;111;151687
3;64;20;001;011;127447
3;64;20;101;111;124741
3;64;20;011;011;112986
3;64;20;110;011;112789
3;64;20;111;111;107307
3;64;20;001;011;119791
3;64;20;001;011;117858
3;64;20;011;011;137472
3;64;20;111;011;113365
3;64;20;011;011;123035
3;64;20;110;011;110178
3;64;20;001;011;109142
3;64;20;000;011;124527
3;64;20;001;011;138064
3;64;20;110;111;162710
3;64;20;101;111;119766
3;64;20;100;111;107339
3;64;30;111;111;131275
3;64;30;111;111;121726
3;64;30;010;011;142870
3;64;30;010;011;122845
3;64;30;101;111;117471
3;64;30;011;011;116481
3;64;30;101;111;134552
3;64;30;101;111;125105
3;64;30;000;011;131183
3;64;30;011;011;119803
3;64;30;111;011;127856
3;64;30;111;111;122019
3;64;30;000;011;129052
3;64;30;010;011;116991
3;64;30;011;011;120052
3;64;30;101;011;108628
3;64;30;100;111;123523
3;64;30;001;111;115174
3;64;30;110;111;130993
3;64;30;001;011;111221
3;64;30;111;111;119357
3;64;30;000;011;112398
3;64;30;010;011;131784
3;64;30;110;110;156859
3;64;30;001;011;140001
3;64;30;101;111;130640
3;64;30;101;111;121649
3;64;30;101;111;119111
3;64;30;011;011;119871
3;64;30;111;011;125494
3;64;30;101;111;125930
3;64;30;000;011;128118
3;64;30;010;111;127023
3;64;30;111;111;138173
3;64;30;110;111;129773
3;64;30;000;011;126124
3;64;30;100;111;122666
3;64;30;111;011;134187
3;64;30;000;011;114364
3;64;30;100;111;131535
3;64;30;010;111;130079
3;64;30;101;111;146671
3;64;30;110;111;142255
3;64;30;100;111;121610
3;64;30;001;011;142050
3;64;30;010;111;128434
3;64;30;101;111;116004
3;64;30;110;011;153794
3;64;30;111;111;172364
3;64;30;100;111;169520
3;64;30;010;011;133092
3;64;30;001;011;118306
3;64;30;010;111;112159
3;64;30;110;111;120361
3;64;30;000;011;117506
3;64;30;110;011;124027
3;64;30;111;111;127595
3;64;30;010;111;121740
3;64;30;001;011;118193
3;64;30;111;111;115796
3;64;30;001;011;135675
3;64;30;010;111;115716
3;64;30;010;011;119601
3;64;30;011;011;120292
3;64;30;000;011;122535
3;64;30;001;011;115764
3;64;30;111;111;123550
3;64;30;111;111;128108
3;64;30;010;111;131119
3;64;30;101;111;135284
3;64;30;000;011;125084
3;64;30;100;111;131429
3;64;30;110;111;152627
3;64;30;000;011;117751
3;64;30;110;111;124582
3;64;30;011;011;114386
3;64;30;001;011;144024
3;64;30;010;111;166524
3;64;30;000;011;134348
3;64;30;011;011;118762
3;64;30;011;011;123631
3;64;30;100;111;131094
3;64;30;111;111;116291
3;64;30;001;011;127109
3;64;30;101;111;134047
3;64;30;011;011;116830
3;64;30;110;011;133166
3;64;30;111;111;122484
3;64;30;001;011;112638
3;64;30;001;011;123336
3;64;30;011;011;134988
3;64;30;111;011;120933
3;64;30;011;011;134226
3;64;30;110;111;119791
3;64;30;001;111;129205
3;64;30;000;011;126802
3;64;30;001;011;132480
3;64;30;110;111;126970
3;64;30;101;111;131787
3;64;30;100;111;113054
3;64;40;111;011;137109
3;64;40;111;011;122088
3;64;40;010;111;147590
3;64;40;010;111;175275
3;64;40;101;111;152311
3;64;40;011;011;137177
3;64;40;101;111;119848
3;64;40;101;111;143981
3;64;40;000;011;142939
3;64;40;011;011;139011
3;64;40;111;111;141073
3;64;40;111;011;132227
3;64;40;000;011;139421
3;64;40;010;011;138320
3;64;40;011;011;146070
3;64;40;101;111;130977
3;64;40;100;111;128252
3;64;40;001;011;141113
3;64;40;110;111;121558
3;64;40;001;011;135879
3;64;40;111;111;123582
3;64;40;000;011;129309
3;64;40;010;111;156759
3;64;40;110;111;127971
3;64;40;001;011;136657
3;64;40;101;111;152535
3;64;40;101;111;147458
3;64;40;101;111;137317
3;64;40;011;011;139580
3;64;40;111;111;161856
3;64;40;101;111;196540
3;64;40;000;011;140477
3;64;40;010;011;131727
3;64;40;111;011;133305
3;64;40;110;111;133593
3;64;40;000;011;132917
3;64;40;100;111;128922
3;64;40;111;111;134750
3;64;40;000;011;133092
3;64;40;100;011;125700
3;64;40;010;011;134096
3;64;40;101;111;147846
3;64;40;110;111;141058
3;64;40;100;111;129457
3;64;40;001;011;133150
3;64;40;010;111;117251
3;64;40;101;111;141892
3;64;40;110;111;191961
3;64;40;111;111;138403
3;64;40;100;111;142753
3;64;40;010;111;140168
3;64;40;001;011;625335
3;64;40;010;011;125552
3;64;40;110;111;139641
3;64;40;000;011;129464
3;64;40;110;111;159706
3;64;40;111;111;190999
3;64;40;010;011;147375
3;64;40;001;011;144738
3;64;40;111;111;133690
3;64;40;001;011;129951
3;64;40;010;011;143014
3;64;40;010;111;136131
3;64;40;011;011;124329
3;64;40;000;011;146226
3;64;40;001;011;132933
3;64;40;111;011;131768
3;64;40;111;111;152913
3;64;40;010;111;135644
3;64;40;101;111;136518
3;64;40;000;011;143650
3;64;40;100;111;145703
3;64;40;110;111;154072
3;64;40;000;011;132741
3;64;40;110;111;145802
3;64;40;011;011;140550
3;64;40;001;011;155779
3;64;40;010;011;127171
3;64;40;000;011;136379
3;64;40;011;011;132683
3;64;40;011;011;132917
3;64;40;100;111;167598
3;64;40;111;111;162661
3;64;40;001;011;137170
3;64;40;101;111;126475
3;64;40;011;011;137914
3;64;40;110;111;130507
3;64;40;111;111;137272
3;64;40;001;011;145818
3;64;40;001;011;132710
3;64;40;011;011;144653
3;64;40;111;111;144915
3;64;40;011;011;131463
3;64;40;110;111;130834
3;64;40;001;111;126894
3;64;40;000;011;126497
3;64;40;001;011;135187
3;64;40;110;111;143128
3;64;40;101;011;130947
3;64;40;100;111;134555
3;64;50;111;111;158577
3;64;50;111;111;130515
3;64;50;010;011;142101
3;64;50;010;011;138762
3;64;50;101;111;153671
3;64;50;011;011;145702
3;64;50;101;111;138695
3;64;50;101;111;139318
3;64;50;000;011;159892
3;64;50;011;011;166477
3;64;50;111;111;160439
3;64;50;111;111;146139
3;64;50;000;011;142382
3;64;50;010;011;141779
3;64;50;011;011;151751
3;64;50;101;111;168222
3;64;50;100;111;146892
3;64;50;001;011;138758
3;64;50;110;111;126665
3;64;50;001;011;146761
3;64;50;111;111;164830
3;64;50;000;011;137718
3;64;50;010;011;161068
3;64;50;110;111;144473
3;64;50;001;011;153778
3;64;50;101;111;153410
3;64;50;101;011;136729
3;64;50;101;111;148728
3;64;50;011;011;132297
3;64;50;111;111;143191
3;64;50;101;111;145000
3;64;50;000;011;133390
3;64;50;010;011;141681
3;64;50;111;111;159725
3;64;50;110;011;200314
3;64;50;000;011;169282
3;64;50;100;111;151984
3;64;50;111;111;163480
3;64;50;000;011;135424
3;64;50;100;111;152696
3;64;50;010;011;154387
3;64;50;101;111;160724
3;64;50;110;011;137101
3;64;50;100;111;148420
3;64;50;001;011;134735
3;64;50;010;111;146745
3;64;50;101;111;133645
3;64;50;110;111;148841
3;64;50;111;011;140349
3;64;50;100;111;147890
3;64;50;010;111;138792
3;64;50;001;011;146582
3;64;50;010;011;142308
3;64;50;110;011;138120
3;64;50;000;011;146346
3;64;50;110;111;135540
3;64;50;111;011;127654
3;64;50;010;111;153302
3;64;50;001;011;135611
3;64;50;111;111;130125
3;64;50;001;011;151035
3;64;50;010;111;182351
3;64;50;010;011;156486
3;64;50;011;011;144973
3;64;50;000;011;154058
3;64;50;001;011;151511
3;64;50;111;111;152418
3;64;50;111;111;145069
3;64;50;010;111;141296
3;64;50;101;011;143027
3;64;50;000;011;151526
3;64;50;100;111;155223
3;64;50;110;011;162237
3;64;50;000;011;133132
3;64;50;110;111;141476
3;64;50;011;011;148458
3;64;50;001;011;171485
3;64;50;010;011;131558
3;64;50;000;011;150280
3;64;50;011;011;165330
3;64;50;011;011;134421
3;64;50;100;111;157348
3;64;50;111;111;157995
3;64;50;001;011;138174
3;64;50;101;111;142782
3;64;50;011;011;152492
3;64;50;110;111;195371
3;64;50;111;011;155954
3;64;50;001;011;146383
3;64;50;001;011;141368
3;64;50;011;011;141072
3;64;50;111;111;153251
3;64;50;011;011;138328
3;64;50;110;111;166245
3;64;50;001;011;145022
3;64;50;000;011;144824
3;64;50;001;011;140538
3;64;50;110;111;150858
3;64;50;101;111;139625
3;64;50;100;111;165516
4;64;0;0111;1111;97588
4;64;0;0111;1111;121322
4;64;0;1010;1111;93298
4;64;0;1010;1111;111991
4;64;0;1101;1111;108695
4;64;0;1011;1111;98506
4;64;0;1101;1111;105172
4;64;0;0101;0111;93932
4;64;0;1000;1111;104717
4;64;0;0011;1111;100172
4;64;0;1111;1111;94174
4;64;0;1111;1111;100494
4;64;0;0000;0111;98589
4;64;0;1010;1111;99237
4;64;0;1011;1111;106188
4;64;0;0101;0111;107844
4;64;0;1100;1111;87606
4;64;0;1001;1111;106450
4;64;0;0110;1111;116171
4;64;0;1001;1111;103366
4;64;0;0111;1111;101060
4;64;0;0000;0011;100477
4;64;0;0010;1111;106690
4;64;0;1110;1111;101363
4;64;0;1001;1111;87599
4;64;0;1101;1111;107378
4;64;0;0101;1111;109086
4;64;0;0101;0101;101438
4;64;0;0011;1111;90722
4;64;0;0111;0100;159522
4;64;0;0101;0111;113947
4;64;0;1000;1111;88022
4;64;0;1010;1111;89217
4;64;0;0111;1111;95672
4;64;0;0110;1111;107958
4;64;0;1000;1111;96450
4;64;0;0100;0111;91211
4;64;0;0111;1111;100077
4;64;0;1000;1111;116809
4;64;0;1100;1111;102008
4;64;0;1010;1111;109497
4;64;0;1101;1111;87794
4;64;0;0110;1111;101948
4;64;0;0100;0111;90409
4;64;0;1001;1111;97572
4;64;0;0010;1111;105328
4;64;0;0101;0111;102786
4;64;0;0110;1111;115820
4;64;0;0111;0100;579053
4;64;0;1100;1111;99784
4;64;0;1010;1111;96642
4;64;0;1001;1111;103088
4;64;0;0010;1111;101371
4;64;0;1110;1111;103508
4;64;0;1000;1111;106384
4;64;0;0110;1111;112347
4;64;0;1111;1111;115638
4;64;0;1010;1111;105858
4;64;0;1001;1111;102607
4;64;0;1111;1111;89755
4;64;0;1001;1111;114132
4;64;0;0010;1111;99549
4;64;0;0010;1111;106894
4;64;0;1011;1111;115387
4;64;0;1000;1110;104288
4;64;0;0001;0111;100607
4;64;0;0111;1111;111883
4;64;0;1111;1111;732679
4;64;0;1010;1111;106492
4;64;0;1101;1111;103144
4;64;0;0000;0111;108440
4;64;0;0100;0111;103474
4;64;0;1110;0101;99115
4;64;0;0000;0111;102616
4;64;0;0110;1111;98770
4;64;0;0011;1111;107551
4;64;0;0001;0111;94985
4;64;0;0010;1111;111996
4;64;0;0000;0111;90791
4;64;0;0011;1111;102143
4;64;0;0011;1111;108207
4;64;0;1100;1111;122750
4;64;0;0111;1111;128820
4;64;0;0001;0111;101149
4;64;0;0101;0111;94660
4;64;0;0011;1111;94263
4;64;0;1110;1111;105285
4;64;0;1111;1111;99878
4;64;0;0001;0111;99567
4;64;0;0001;0111;98107
4;64;0;1011;1111;102449
4;64;0;0111;0100;104325
4;64;0;1011;1111;102525
4;64;0;1110;1111;90669
4;64;0;0001;0111;107294
4;64;0;0000;0111;94824
4;64;0;0001;0111;107357
4;64;0;1110;1111;86895
4;64;0;1101;1111;120747
4;64;0;0100;0111;101320
4;64;10;0111;0111;112267
4;64;10;0111;0111;104763
4;64;10;1010;1111;109998
4;64;10;1010;1111;101859
4;64;10;1101;1111;112983
4;64;10;1011;1111;112259
4;64;10;1101;1111;115373
4;64;10;0101;0111;94622
4;64;10;1000;1011;103716
4;64;10;0011;0111;99363
4;64;10;1111;1111;94293
4;64;10;1111;1111;111814
4;64;10;0000;0111;120014
4;64;10;1010;1111;107064
4;64;10;1011;1111;114532
4;64;10;0101;1111;162165
4;64;10;1100;1111;145388
4;64;10;1001;1111;138382
4;64;10;0110;0111;100942
4;64;10;1001;1111;118250
4;64;10;0111;1111;109650
4;64;10;0000;0111;113823
4;64;10;0010;0111;115034
4;64;10;1110;1111;110309
4;64;10;1001;1011;110639
4;64;10;1101;1111;127225
4;64;10;0101;1111;107427
4;64;10;0101;0111;112511
4;64;10;0011;0111;106568
4;64;10;0111;1111;120641
4;64;10;0101;0111;112478
4;64;10;1000;1111;117057
4;64;10;1010;1111;109295
4;64;10;0111;1111;119392
4;64;10;0110;1111;103811
4;64;10;1000;1111;106879
4;64;10;0100;1111;156671
4;64;10;0111;1111;142665
4;64;10;1000;1111;103366
4;64;10;1100;1111;95647
4;64;10;1010;1111;110798
4;64;10;1101;1111;106878
4;64;10;0110;0111;103034
4;64;10;0100;1111;105180
4;64;10;1001;1111;120462
4;64;10;0010;1111;117363
4;64;10;0101;0111;110725
4;64;10;0110;0111;110296
4;64;10;0111;1111;108026
4;64;10;1100;1111;111875
4;64;10;1010;1011;106483
4;64;10;1001;1111;109763
4;64;10;0010;1111;109567
4;64;10;1110;1111;101652
4;64;10;1000;1111;111318
4;64;10;0110;1111;119499
4;64;10;1111;1111;110064
4;64;10;1010;1111;117976
4;64;10;1001;1011;107829
4;64;10;1111;1111;104841
4;64;10;1001;1111;106744
4;64;10;0010;1111;115965
4;64;10;0010;0111;122896
4;64;10;1011;1111;117230
4;64;10;1000;1111;131772
4;64;10;0001;0111;117381
4;64;10;0111;0111;114641
4;64;10;1111;1111;103604
4;64;10;1010;1111;119920
4;64;10;1101;1111;94145
4;64;10;0000;0111;102996
4;64;10;0100;0111;150841
4;64;10;1110;1111;100222
4;64;10;0000;0111;112476
4;64;10;0110;0111;102934
4;64;10;0011;0111;112415
4;64;10;0001;0111;107271
4;64;10;0010;0111;118987
4;64;10;0000;0111;104651
4;64;10;0011;0111;116694
4;64;10;0011;0111;106713
4;64;10;1100;1111;102292
4;64;10;0111;1111;109340
4;64;10;0001;0111;120746
4;64;10;0101;0111;101921
4;64;10;0011;1111;118547
4;64;10;1110;1111;108078
4;64;10;1111;1111;110708
4;64;10;0001;0111;116933
4;64;10;0001;0111;134731
4;64;10;1011;1111;116928
4;64;10;0111;1111;103997
4;64;10;1011;1111;118591
4;64;10;1110;1111;109519
4;64;10;0001;0111;102419
4;64;10;0000;0011;100107
4;64;10;0001;0111;100273
4;64;10;1110;1111;106660
4;64;10;1101;1111;101373
4;64;10;0100;0111;131333
4;64;20;0111;0111;128802
4;64;20;0111;0111;105129
4;64;20;1010;1111;124675
4;64;20;1010;1111;137399
4;64;20;1101;1111;120083
4;64;20;1011;1111;103987
4;64;20;1101;1111;132525
4;64;20;0101;1111;161114
4;64;20;1000;1111;134582
4;64;20;0011;0011;129519
4;64;20;1111;1111;109871
4;64;20;1111;1111;151469
4;64;20;0000;0111;132887
4;64;20;1010;1011;120408
4;64;20;1011;0111;116936
4;64;20;0101;1111;129495
4;64;20;1100;1111;129461
4;64;20;1001;1011;126302
4;64;20;0110;1111;113675
4;64;20;1001;1111;117755
4;64;20;0111;1111;119660
4;64;20;0000;0111;512391
4;64;20;0010;0111;110678
4;64;20;1110;0111;111071
4;64;20;1001;1111;122994
4;64;20;1101;1111;120308
4;64;20;0101;0111;132426
4;64;20;0101;0111;235373
4;64;20;0011;1111;145232
4;64;20;0111;0111;130184
4;64;20;0101;0111;117316
4;64;20;1000;1111;136430
4;64;20;1010;1111;119530
4;64;20;0111;1111;131611
4;64;20;0110;0111;123149
4;64;20;1000;1111;136636
4;64;20;0100;1111;137541
4;64;20;0111;0111;144305
4;64;20;1000;1111;125796
4;64;20;1100;1111;142882
4;64;20;1010;0111;127211
4;64;20;1101;0111;138283
4;64;20;0110;1111;130484
4;64;20;0100;0111;137165
4;64;20;1001;1111;127018
4;64;20;0010;0111;119571
4;64;20;0101;1111;123441
4;64;20;0110;1111;122770
4;64;20;0111;1111;128564
4;64;20;1100;1111;220616
4;64;20;1010;1111;134498
4;64;20;1001;1111;132596
4;64;20;0010;0111;135669
4;64;20;1110;1111;132499
4;64;20;1000;1111;206854
4;64;20;0110;1111;116233
4;64;20;1111;1111;129926
4;64;20;1010;0111;137862
4;64;20;1001;1111;127416
4;64;20;1111;1111;123191
4;64;20;1001;0111;125550
4;64;20;0010;0111;133054
4;64;20;0010;1111;124712
4;64;20;1011;1111;213850
4;64;20;1000;1111;165177
4;64;20;0001;0111;132533
4;64;20;0111;0111;122149
4;64;20;1111;1111;116808
4;64;20;1010;1111;133352
4;64;20;1101;1111;125554
4;64;20;0000;0011;131346
4;64;20;0100;0111;117426
4;64;20;1110;1111;113920
4;64;20;0000;0111;120831
4;64;20;0110;1111;122688
4;64;20;0011;1111;163764
4;64;20;0001;0111;139564
4;64;20;0010;1111;203046
4;64;20;0000;0111;118483
4;64;20;0011;0111;116597
4;64;20;0011;0111;130112
4;64;20;1100;1111;123009
4;64;20;0111;1111;131747
4;64;20;0001;0111;126554
4;64;20;0101;1111;129945
4;64;20;0011;0111;133152
4;64;20;1110;1111;132042
4;64;20;1111;1111;160094
4;64;20;0001;0111;130838
4;64;20;0001;1111;166575
4;64;20;1011;1111;125622
4;64;20;0111;1111;122770
4;64;20;1011;0111;110755
4;64;20;1110;1111;127272
4;64;20;0001;0111;132327
