bit_count;stride;training_length;input;output;runtime
9;64;40;000001110;000001110;254533
9;64;40;101001001;110001010;261656
9;64;40;011011101;001010010;279765
9;64;40;010110101;010110101;255593
9;64;40;000100101;011111001;266722
9;64;40;101110011;000100100;250984
9;64;40;101110111;011100011;283180
9;64;40;110100101;110100000;265465
9;64;40;001001000;001010010;399882
9;64;40;000001010;001010010;407080
9;64;40;111100111;000000001;283281
9;64;40;001000110;001000011;237375
9;64;40;110001000;011111001;272563
9;64;40;011100100;011111001;272563
9;64;40;110110111;001000111;272497
9;64;40;001101000;001101000;264638
9;64;40;000011100;011111001;268136
9;64;40;110011010;110100000;278422
9;64;40;001101101;001000111;276099
9;64;40;001000110;110100000;265172
9;64;40;101000100;101000100;245311
9;64;40;011111001;011111001;263990
9;64;40;110010010;110010011;251149
9;64;40;101000101;011111001;281383
9;64;40;111000110;011111001;359301
9;64;40;111100111;110100000;351520
9;64;40;111111100;001010010;280879
9;64;40;000101010;000100110;269701
9;64;40;010011001;001000111;270167
9;64;40;110100010;001000111;267680
9;64;40;010011110;010011111;268528
9;64;40;000001000;001010010;274375
9;64;40;101000110;101000110;270759
9;64;40;000111111;001000111;263722
9;64;40;111011010;001010010;292923
9;64;40;101101001;110100000;276211
9;64;40;111101111;011111001;396697
9;64;40;000111001;011100011;346953
9;64;40;000110010;001010010;275699
9;64;40;011000010;011111001;276693
9;64;40;000101011;110100000;269393
9;64;40;010101000;010101000;251768
9;64;40;101100001;001010010;266195
9;64;40;100010111;110001010;281998
9;64;40;110001111;011100011;278763
9;64;40;010001010;011111001;269357
9;64;40;100011101;011111001;268325
9;64;40;001000000;001010010;271377
9;64;40;010010100;000111000;243231
9;64;40;110111110;110111111;252314
9;64;40;000010000;011111001;262189
9;64;40;101110110;001010010;262575
9;64;40;111010011;011111001;393600
9;64;40;011100001;011100001;253886
9;64;40;010110010;110001010;287166
9;64;40;001110000;110100000;269713
9;64;40;000000011;001010010;268146
9;64;40;101000011;011011111;241307
9;64;40;000011100;110001010;279033
9;64;40;011010111;001010010;270028
9;64;40;111110001;001010010;271925
9;64;40;000000101;000100110;261893
9;64;40;101110011;001010010;351002
9;64;40;101001110;001000111;382598
9;64;40;010101111;001010010;271100
9;64;40;101110001;101110010;258402
9;64;40;001000001;001000111;272443
9;64;40;000001011;011111001;260022
9;64;40;100110111;011111001;265389
9;64;40;000111011;000000001;242809
9;64;40;010001110;011100011;275515
9;64;40;010100001;001010010;280784
9;64;40;100100000;001010010;270072
9;64;40;000000001;110100000;271768
9;64;40;001001110;110100000;262597
9;64;40;111001101;001010010;272259
9;64;40;010010100;010010100;390804
9;64;50;001100111;011111001;285798
9;64;50;001100111;001000011;249939
9;64;50;111111010;001010010;263908
9;64;50;100111010;001000111;272152
9;64;50;111011101;011100011;279023
9;64;50;100011011;001000111;278573
9;64;50;110111101;001000111;275977
9;64;50;111110101;110100000;273645
9;64;50;001111000;001010010;420645
9;64;50;000000011;000000011;429605
9;64;50;001101111;001000011;230411
9;64;50;010111111;001010010;279295
9;64;50;011010000;001010010;272579
9;64;50;110101010;001010010;272435
9;64;50;000011011;011111001;274803
9;64;50;011010101;011111001;270077
9;64;50;101111100;101111101;252174
9;64;50;110111001;001010010;269471
9;64;50;001010110;000000001;311058
9;64;50;000011001;001000011;270516
9;64;50;011000111;001000111;301953
9;64;50;100110000;000000001;434589
9;64;50;011000010;001000011;241918
9;64;50;000001110;001000111;280808
9;64;50;101001001;011100011;322044
9;64;50;011011101;011010100;255122
9;64;50;010110101;010110101;278942
9;64;50;000100101;110100000;281649
9;64;50;101110011;110100000;279937
9;64;50;101110111;001010010;277088
9;64;50;110100101;000000001;398955
9;64;50;001001000;110100000;274048
9;64;50;000001010;000000001;259536
9;64;50;111100111;011111001;285038
9;64;50;001000110;011111001;269758
9;64;50;110001000;110001000;266505
9;64;50;011100100;001000111;284378
9;64;50;110110111;110001010;281480
9;64;50;001101000;001101000;279382
9;64;50;000011100;011100011;277088
9;64;50;110011010;011011111;230379
9;64;50;001101101;000100110;286186
9;64;50;001000110;011111001;277498
9;64;50;101000100;101000100;323501
9;64;50;011111001;011111001;365659
9;64;50;110010010;011101010;240096
9;64;50;101000101;001000011;252176
9;64;50;111000110;000100110;284603
9;64;50;111100111;011111001;277334
9;64;50;111111100;011111001;269287
9;64;50;000101010;000000001;264509
9;64;50;010011001;000111000;245320
9;64;50;110100010;001010010;270403
9;64;50;010011110;011111001;264477
9;64;50;000001000;011111001;269848
9;64;50;101000110;011111001;273599
9;64;50;000111111;011100011;279166
9;64;50;111011010;110100000;264592
9;64;50;101101001;001010010;396010
9;64;50;111101111;000000001;334509
9;64;50;000111001;001000111;276060
9;64;50;000110010;001010010;279864
9;64;50;011000010;000000001;254870
9;64;50;000101011;011111001;269066
9;64;50;010101000;010101000;237847
9;64;50;101100001;001000111;277367
9;64;50;100010111;100011000;263264
9;64;50;110001111;110100000;275535
9;64;50;010001010;001010010;268027
9;64;50;100011101;011111001;288415
9;64;50;001000000;001010010;276784
9;64;50;010010100;010010100;293166
9;64;50;110111110;110111111;398104
9;64;50;000010000;110001010;311194
9;64;50;101110110;011111001;279419
9;64;50;111010011;001000111;291492
9;64;50;011100001;000000001;248754
9;64;50;010110010;000000001;257120
9;64;50;001110000;001000111;280861
9;64;50;000000011;000000011;274636
9;64;50;101000011;001010010;276560
9;64;50;000011100;011111001;275523
9;64;50;011010111;011111001;273169
9;64;50;111110001;011111001;280009
9;64;50;000000101;011111001;276693
9;64;50;101110011;011100011;285077
9;64;50;101001110;110001010;466775
9;64;50;010101111;011101010;255835
9;64;50;101110001;001010010;283416
9;64;50;001000001;000000001;243655
9;64;50;000001011;000001100;253431
9;64;50;100110111;001000111;288703
9;64;50;000111011;011111001;277300
9;64;50;010001110;001000111;274127
9;64;50;010100001;011111001;271640
9;64;50;100100000;000000001;253695
9;64;50;000000001;011111001;278478
9;64;50;001001110;110100000;288752
9;64;50;111001101;011111001;272148
9;64;50;010010100;010010100;281496
10;64;0;1001100111;0011001011;504034
10;64;0;1001100111;0001000011;356704
10;64;0;1111111010;0000000001;366606
10;64;0;0100111010;0000000001;374323
10;64;0;1111011101;0101111111;394468
10;64;0;0100011011;1010001011;407347
10;64;0;0110111101;0011110111;386986
10;64;0;1111110101;1101001000;402149
10;64;0;0001111000;1101110100;425931
10;64;0;1000000011;0000000001;528259
10;64;0;0001101111;0001000011;368709
10;64;0;1010111111;1011000000;377311
10;64;0;1011010000;0000010111;374382
10;64;0;0110101010;0110010001;373222
10;64;0;0000011011;1101110000;360392
10;64;0;1011010101;0000010111;377844
10;64;0;0101111100;1101110100;391647
10;64;0;0110111001;0001000011;579832
10;64;0;1001010110;0000000001;812783
10;64;0;0000011001;0000000001;440265
10;64;0;1011000111;0000000001;411880
10;64;0;1100110000;0001000011;571055
10;64;0;1011000010;0000000001;365288
10;64;0;1000001110;1010011101;348022
10;64;0;1101001001;0000000001;529232
10;64;0;0011011101;1101011110;405611
10;64;0;1010110101;0000000001;367448
10;64;0;1000100101;0010111110;371093
10;64;0;0101110011;0110010001;354088
10;64;0;1101110111;0000000001;537512
10;64;0;1110100101;0000000001;390915
10;64;0;1001001000;1101110100;412959
10;64;0;1000001010;0000000001;381836
10;64;0;0111100111;0000000001;376639
10;64;0;0001000110;0000000001;368715
10;64;0;1110001000;0010010110;411337
10;64;0;0011100100;0000000001;543171
10;64;0;0110110111;0000000001;367796
10;64;0;0001101000;0000000001;374113
10;64;0;0000011100;0000000001;372556
10;64;0;0110011010;0000000001;371144
10;64;0;1001101101;0000000001;375739
10;64;0;0001000110;0010010110;398368
10;64;0;1101000100;0000000001;378056
10;64;0;0011111001;0000000001;523620
10;64;0;1110010010;1110010011;376962
10;64;0;0101000101;0000000001;380868
10;64;0;1111000110;0111111010;404269
10;64;0;1111100111;1000010000;398665
10;64;0;0111111100;0000000001;372268
10;64;0;1000101010;0000000001;368483
10;64;0;0010011001;0000000001;371544
10;64;0;0110100010;0101101001;416461
10;64;0;0010011110;0000000001;552109
10;64;0;1000001000;0110010001;363545
10;64;0;0101000110;0000000001;367604
10;64;0;1000111111;0000000001;372992
10;64;0;0111011010;0000000001;374490
10;64;0;1101101001;0000000001;363781
10;64;0;1111101111;0000010111;376506
10;64;0;0000111001;0010111110;371979
10;64;0;0000110010;0000000001;487915
10;64;0;1011000010;0001000011;364016
10;64;0;1000101011;0001000011;367793
10;64;0;0010101000;0000000001;370438
10;64;0;0101100001;0000000001;369311
10;64;0;0100010111;0000000001;378955
10;64;0;1110001111;0000000001;382396
10;64;0;1010001010;0100100111;407414
10;64;0;0100011101;0000000001;545521
10;64;0;1001000000;0000000001;368037
10;64;0;0010010100;1001110101;419800
10;64;0;0110111110;0000000001;384842
10;64;0;0000010000;0000000001;371283
10;64;0;1101110110;0000000001;366541
10;64;0;1111010011;1010100001;405920
10;64;0;0011100001;0011100001;386621
10;64;0;1010110010;0000000001;546941
10;64;0;0001110000;0001000011;376355
10;64;0;1000000011;0010000000;394393
10;64;0;0101000011;0000000001;367037
10;64;0;1000011100;0011000010;415378
10;64;0;0011010111;0000000001;389299
10;64;0;1111110001;0000000001;723177
10;64;0;0000000101;0000000001;370947
10;64;0;0101110011;0001101010;399038
10;64;0;0101001110;1111000011;409337
10;64;0;0010101111;0000000001;384224
10;64;0;1101110001;0000000001;373040
10;64;0;1001000001;0000011011;416730
10;64;0;0000001011;0000000001;505107
10;64;0;0100110111;0001000011;373125
10;64;0;1000111011;0000010111;372050
10;64;0;0010001110;0100111101;394578
10;64;0;0010100001;0000000001;378892
10;64;0;0100100000;0000000001;368381
10;64;0;1000000001;0100100111;409562
10;64;0;0001001110;1000100110;385108
10;64;0;1111001101;1001110101;495291
10;64;0;0010010100;0000000001;517832
10;64;10;1001100111;1001101000;415015
10;64;10;1001100111;0111111010;405809
10;64;10;1111111010;0111001110;412092
10;64;10;0100111010;0010000000;398738
10;64;10;1111011101;0000110001;401019
10;64;10;0100011011;0110101111;443690
10;64;10;0110111101;0001000011;521302
10;64;10;1111110101;0100111101;486067
10;64;10;0001111000;0001101010;422727
10;64;10;1000000011;1000000011;383407
10;64;10;0001101111;1001110101;435200
10;64;10;1010111111;1110000110;364138
10;64;10;1011010000;0000000001;387243
10;64;10;0110101010;0000101101;375822
10;64;10;0000011011;0101010011;586767
10;64;10;1011010101;0101010011;491818
10;64;10;0101111100;0000110001;409829
10;64;10;0110111001;0011000010;398502
10;64;10;1001010110;1100110010;411027
10;64;10;0000011001;1111000011;418186
10;64;10;1011000111;0010000000;416100
10;64;10;1100110000;0011000010;404096
10;64;10;1011000010;0100100111;573947
10;64;10;1000001110;1101011110;411086
10;64;10;1101001001;1011011111;365484
10;64;10;0011011101;0111100100;414277
10;64;10;1010110101;1100011100;407981
10;64;10;1000100101;1000100110;403176
10;64;10;0101110011;0100111101;403745
10;64;10;1101110111;0000000001;548034
10;64;10;1110100101;0010000000;425648
10;64;10;1001001000;0010000000;407483
10;64;10;1000001010;0010010110;409805
10;64;10;0111100111;1100110010;414588
10;64;10;0001000110;0000011011;403930
10;64;10;1110001000;1010001011;418791
10;64;10;0011100100;1001110101;424442
10;64;10;0110110111;0000000001;508760
10;64;10;0001101000;1010001011;648830
10;64;10;0000011100;1010001011;412183
10;64;10;0110011010;1101110100;398863
10;64;10;1001101101;1101110000;362840
10;64;10;0001000110;0001000011;360672
10;64;10;1101000100;1101000100;372936
10;64;10;0011111001;1111011001;401804
10;64;10;1110010010;1110010011;386865
10;64;10;0101000101;0000000001;604255
10;64;10;1111000110;0000000001;378338
10;64;10;1111100111;0101111111;407101
10;64;10;0111111100;0000110001;398274
10;64;10;1000101010;0101010011;405244
10;64;10;0010011001;1010100001;396118
10;64;10;0110100010;1100110010;409562
10;64;10;0010011110;0110101111;454230
10;64;10;1000001000;0010010110;490650
10;64;10;0101000110;0001000011;371189
10;64;10;1000111111;0000000001;369399
10;64;10;0111011010;1111000011;408096
10;64;10;1101101001;0000011011;418213
10;64;10;1111101111;0010000000;412644
10;64;10;0000111001;0110101111;447144
10;64;10;0000110010;1101011110;405560
10;64;10;1011000010;1101011110;591237
10;64;10;1000101011;1000101111;389584
10;64;10;0010101000;0010101000;375171
10;64;10;0101100001;0100111101;402555
10;64;10;0100010111;0011011000;409280
10;64;10;1110001111;1000010000;407725
10;64;10;1010001010;0111111010;410267
10;64;10;0100011101;0011001011;552386
10;64;10;1001000000;0100100111;407386
10;64;10;0010010100;0000110001;406384
10;64;10;0110111110;1100110010;416930
10;64;10;0000010000;0000011011;408475
10;64;10;1101110110;0000000001;370876
10;64;10;1111010011;0001101010;416899
10;64;10;0011100001;0011100001;515494
10;64;10;1010110010;0101010011;495723
10;64;10;0001110000;0100111101;402886
10;64;10;1000000011;0010010010;387655
10;64;10;0101000011;0000000001;376577
10;64;10;1000011100;1010001011;403537
10;64;10;0011010111;1111000011;405813
10;64;10;1111110001;0010000000;564728
10;64;10;0000000101;1010110111;411661
10;64;10;0101110011;0000000001;381400
10;64;10;0101001110;0110101111;435603
10;64;10;0010101111;1010001011;403831
10;64;10;1101110001;0000000001;381209
10;64;10;1001000001;1101000100;382721
10;64;10;0000001011;1101011110;698530
10;64;10;0100110111;0001000011;373480
10;64;10;1000111011;0000000101;416532
10;64;10;0010001110;0110001000;384317
10;64;10;0010100001;1001110101;410166
10;64;10;0100100000;0011000010;394833
10;64;10;1000000001;0110101111;456245
10;64;10;0001001110;1111011001;409020
10;64;10;1111001101;0011011000;649120
10;64;10;0010010100;0001000011;371077
10;64;20;1001100111;1010100001;439766
10;64;20;1001100111;1010110111;418270
10;64;20;1111111010;1100110010;428081
10;64;20;0100111010;0001101010;416403
10;64;20;1111011101;0111001110;416177
10;64;20;0100011011;0010101100;586960
10;64;20;0110111101;0001000011;382091
10;64;20;1111110101;0110101111;444679
10;64;20;0001111000;0010010110;412635
10;64;20;1000000011;0101111111;405552
10;64;20;0001101111;0010010110;420863
10;64;20;1010111111;1011111101;515188
10;64;20;1011010000;0000000001;565525
10;64;20;0110101010;0001000011;369218
10;64;20;0000011011;0110101111;442720
10;64;20;1011010101;1011010110;389164
10;64;20;0101111100;0011000010;404426
10;64;20;0110111001;1001110101;412954
10;64;20;1001010110;1000100110;499326
10;64;20;0000011001;1001110101;431300
10;64;20;1011000111;1101001000;420342
10;64;20;1100110000;0100111101;412052
10;64;20;1011000010;0010101100;418432
10;64;20;1000001110;0010010110;432268
10;64;20;1101001001;0111101101;401285
10;64;20;0011011101;0000000001;552468
10;64;20;1010110101;0001000011;378836
10;64;20;1000100101;1000100110;410272
10;64;20;0101110011;0101111111;424928
10;64;20;1101110111;1101110100;400953
10;64;20;1110100101;1111011001;423522
10;64;20;1001001000;0101101001;417782
10;64;20;1000001010;0000110001;570150
10;64;20;0111100111;1111010101;460352
10;64;20;0001000110;0101010011;412088
10;64;20;1110001000;1100011100;411807
10;64;20;0011100100;0111111010;431716
10;64;20;0110110111;1101110100;406988
10;64;20;0001101000;0000000101;411140
10;64;20;0000011100;1101011110;412397
10;64;20;0110011010;1101001000;588423
10;64;20;1001101101;0010010110;421247
10;64;20;0001000110;0000000101;410763
10;64;20;1101000100;1101000100;386937
10;64;20;0011111001;0000110001;412423
10;64;20;1110010010;0000000001;397855
10;64;20;0101000101;0100100111;425771
10;64;20;1111000110;0101101001;429694
10;64;20;1111100111;1101000100;672680
10;64;20;0111111100;0010000000;409432
10;64;20;1000101010;1011011111;383238
10;64;20;0010011001;0110101111;440181
10;64;20;0110100010;0000000101;425726
10;64;20;0010011110;0010101100;438595
10;64;20;1000001000;1010001011;578641
10;64;20;0101000110;0101000110;409299
10;64;20;1000111111;0111100100;437212
10;64;20;0111011010;0010101100;423799
10;64;20;1101101001;0010010110;425206
10;64;20;1111101111;1101001000;405373
10;64;20;0000111001;1110111010;534884
10;64;20;0000110010;0111111010;581716
10;64;20;1011000010;1100110010;513283
10;64;20;1000101011;1111101011;393235
10;64;20;0010101000;0010101000;391027
10;64;20;0101100001;0000110001;400640
10;64;20;0100010111;0000011011;416653
10;64;20;1110001111;0000000001;388381
10;64;20;1010001010;0100111101;405323
10;64;20;0100011101;0011011000;412499
10;64;20;1001000000;1111000011;429063
10;64;20;0010010100;0011011000;403765
10;64;20;0110111110;0010010110;618888
10;64;20;0000010000;1111011001;438127
10;64;20;1101110110;1001110101;416599
10;64;20;1111010011;0001101010;421260
10;64;20;0011100001;0011100001;394752
10;64;20;1010110010;1010110011;374313
10;64;20;0001110000;0111110110;553483
10;64;20;1000000011;0011101010;382578
10;64;20;0101000011;1010100001;422543
10;64;20;1000011100;0000110001;408395
10;64;20;0011010111;0011000010;409993
10;64;20;1111110001;0110010001;375201
10;64;20;0000000101;1101110000;384409
10;64;20;0101110011;1111011001;589204
10;64;20;0101001110;1000010000;417595
10;64;20;0010101111;0001101010;416204
10;64;20;1101110001;0000011011;508781
10;64;20;1001000001;1010100001;420106
10;64;20;0000001011;1011001101;411940
