bit_count;stride;training_length;input;output;runtime
2;64;40;11;11;80968
2;64;40;10;10;73281
2;64;40;01;11;74079
2;64;40;00;01;73129
2;64;40;00;01;73375
2;64;40;10;11;69914
2;64;40;00;10;73871
2;64;40;10;10;69399
2;64;40;11;11;76828
2;64;40;01;01;71055
2;64;40;10;10;69119
2;64;40;00;11;68647
2;64;40;11;11;75665
2;64;40;11;11;81087
2;64;40;00;10;73494
2;64;40;11;11;78406
2;64;40;01;11;81890
2;64;40;01;11;72841
2;64;40;11;11;123728
2;64;40;10;10;76125
2;64;40;11;11;192626
2;64;40;01;01;90264
2;64;40;01;11;78052
2;64;40;11;11;69686
2;64;40;11;11;73273
2;64;40;11;11;72504
2;64;40;10;10;73326
2;64;40;01;01;82384
2;64;40;00;11;71503
2;64;40;01;01;71451
2;64;40;10;10;70809
2;64;40;01;01;75881
2;64;40;00;11;72730
2;64;50;11;11;85133
2;64;50;11;11;76595
2;64;50;10;11;79139
2;64;50;10;11;84722
2;64;50;01;01;85566
2;64;50;11;11;76976
2;64;50;01;11;74686
2;64;50;01;11;76304
2;64;50;00;00;78872
2;64;50;11;11;88279
2;64;50;11;11;82023
2;64;50;11;11;77583
2;64;50;00;00;74880
2;64;50;10;11;74348
2;64;50;11;11;76754
2;64;50;01;01;79752
2;64;50;00;11;78045
2;64;50;01;11;73470
2;64;50;10;10;78289
2;64;50;01;11;85719
2;64;50;11;11;78695
2;64;50;00;00;78021
2;64;50;10;10;137913
2;64;50;10;11;85715
2;64;50;01;11;74471
2;64;50;01;11;74402
2;64;50;01;11;82624
2;64;50;01;11;84228
2;64;50;11;11;75174
2;64;50;11;11;81350
2;64;50;01;01;75106
2;64;50;00;11;87603
2;64;50;10;11;78933
2;64;50;11;11;77262
2;64;50;10;10;94861
2;64;50;00;11;83298
2;64;50;00;10;77682
2;64;50;11;11;77204
2;64;50;00;00;75867
2;64;50;00;10;74884
2;64;50;10;11;87808
2;64;50;01;11;84177
2;64;50;10;11;85624
2;64;50;00;01;79638
2;64;50;01;11;78255
2;64;50;10;11;84224
2;64;50;01;11;78543
2;64;50;10;11;88010
2;64;50;11;11;83548
2;64;50;00;00;78659
2;64;50;10;10;83263
2;64;50;01;01;79123
2;64;50;10;10;88559
2;64;50;10;10;78403
2;64;50;00;10;79421
2;64;50;10;11;81758
2;64;50;11;11;80881
2;64;50;10;11;79495
2;64;50;01;01;78212
2;64;50;11;11;78297
2;64;50;01;01;78263
2;64;50;10;11;85015
2;64;50;10;10;82219
2;64;50;11;11;72600
2;64;50;00;11;86685
2;64;50;01;11;79481
2;64;50;11;11;72796
2;64;50;11;11;86647
2;64;50;10;10;78176
2;64;50;01;11;77758
2;64;50;00;11;86736
2;64;50;00;00;79044
2;64;50;10;11;79264
2;64;50;00;10;77371
2;64;50;10;10;86962
2;64;50;11;11;78555
2;64;50;01;01;80742
2;64;50;10;10;87056
2;64;50;00;01;82876
2;64;50;11;11;73549
2;64;50;11;11;82182
2;64;50;00;00;82259
2;64;50;11;11;86035
2;64;50;01;11;83294
2;64;50;01;11;80063
2;64;50;11;11;79765
2;64;50;10;11;77414
2;64;50;11;11;78231
2;64;50;01;11;80264
2;64;50;01;11;87425
2;64;50;11;11;82312
2;64;50;11;11;85870
2;64;50;11;11;73425
2;64;50;10;11;78759
2;64;50;01;11;73507
2;64;50;00;11;84087
2;64;50;01;11;83052
2;64;50;10;11;79516
2;64;50;01;01;87538
2;64;50;00;11;83887
3;64;0;111;111;54364
3;64;0;111;111;47199
3;64;0;010;110;45477
3;64;0;010;111;51170
3;64;0;101;111;45013
3;64;0;011;111;52386
3;64;0;101;111;45862
3;64;0;101;111;51684
3;64;0;000;010;54798
3;64;0;011;111;51492
3;64;0;111;111;50854
3;64;0;111;111;53580
3;64;0;000;000;52987
3;64;0;010;111;45834
3;64;0;011;111;60957
3;64;0;101;111;47026
3;64;0;100;110;47764
3;64;0;001;111;46675
3;64;0;110;111;50954
3;64;0;001;111;45156
3;64;0;111;111;52078
3;64;0;000;000;45898
3;64;0;010;111;50300
3;64;0;110;110;45836
3;64;0;001;000;47157
3;64;0;101;111;92200
3;64;0;101;111;51653
3;64;0;101;111;46445
3;64;0;011;111;46673
3;64;0;111;111;46429
3;64;0;101;111;46905
3;64;0;000;011;52761
3;64;0;010;110;51113
3;64;0;111;111;44747
3;64;0;110;111;45987
3;64;0;000;001;47244
3;64;0;100;111;51663
3;64;0;111;111;50831
3;64;0;000;000;51793
3;64;0;100;110;55410
3;64;0;010;111;46546
3;64;0;101;000;52382
3;64;0;110;111;50740
3;64;0;100;111;50002
3;64;0;001;111;51278
3;64;0;010;111;53885
3;64;0;101;111;47280
3;64;0;110;111;54818
3;64;0;111;111;46642
3;64;0;100;101;45858
3;64;0;010;110;46412
3;64;0;001;111;47674
3;64;0;010;110;51236
3;64;0;110;110;46342
3;64;0;000;011;45110
3;64;0;110;111;45150
3;64;0;111;111;51431
3;64;0;010;111;51357
3;64;0;001;111;49805
3;64;0;111;111;47286
3;64;0;001;111;45275
3;64;0;010;111;45538
3;64;0;010;111;52543
3;64;0;011;111;46213
3;64;0;000;000;47171
3;64;0;001;111;49886
3;64;0;111;111;55785
3;64;0;111;111;47153
3;64;0;010;110;52010
3;64;0;101;111;50173
3;64;0;000;000;51476
3;64;0;100;111;45825
3;64;0;110;111;47548
3;64;0;000;010;45766
3;64;0;110;110;45599
3;64;0;011;111;47756
3;64;0;001;111;52194
3;64;0;010;111;50810
3;64;0;000;001;47868
3;64;0;011;111;51993
3;64;0;011;111;51484
3;64;0;100;100;51934
3;64;0;111;111;44863
3;64;0;001;111;45694
3;64;0;101;111;46943
3;64;0;011;111;52114
3;64;0;110;111;63967
3;64;0;111;111;63735
3;64;0;001;111;55023
3;64;0;001;111;47623
3;64;0;011;111;52251
3;64;0;111;111;47373
3;64;0;011;111;51067
3;64;0;110;111;48395
3;64;0;001;111;47181
3;64;0;000;111;45983
3;64;0;001;111;50399
3;64;0;110;111;51278
3;64;0;101;111;51746
3;64;0;100;111;45227
3;64;10;111;111;76895
3;64;10;111;111;53150
3;64;10;010;010;57171
3;64;10;010;011;56539
3;64;10;101;111;53481
3;64;10;011;011;55575
3;64;10;101;101;51734
3;64;10;101;111;56285
3;64;10;000;001;56031
3;64;10;011;011;57298
3;64;10;111;111;52297
3;64;10;111;111;56007
3;64;10;000;011;52426
3;64;10;010;011;62537
3;64;10;011;011;56918
3;64;10;101;111;56961
3;64;10;100;101;54883
3;64;10;001;111;57987
3;64;10;110;111;55670
3;64;10;001;001;53233
3;64;10;111;111;50838
3;64;10;000;000;56646
3;64;10;010;011;57597
3;64;10;110;111;56436
3;64;10;001;001;57717
3;64;10;101;111;56378
3;64;10;101;111;56437
3;64;10;101;111;55355
3;64;10;011;011;52568
3;64;10;111;111;58435
3;64;10;101;111;67029
3;64;10;000;111;59067
3;64;10;010;010;58185
3;64;10;111;111;57459
3;64;10;110;111;60475
3;64;10;000;011;62185
3;64;10;100;111;58249
3;64;10;111;111;61260
3;64;10;000;111;55601
3;64;10;100;100;57615
3;64;10;010;110;54254
3;64;10;101;101;55442
3;64;10;110;111;53366
3;64;10;100;101;130063
3;64;10;001;011;198355
3;64;10;010;011;61824
3;64;10;101;111;53510
3;64;10;110;111;56598
3;64;10;111;111;60136
3;64;10;100;111;51508
3;64;10;010;011;58446
3;64;10;001;001;59272
3;64;10;010;111;56096
3;64;10;110;110;56279
3;64;10;000;010;59224
3;64;10;110;111;67909
3;64;10;111;111;56717
3;64;10;010;010;57027
3;64;10;001;111;54832
3;64;10;111;111;57742
3;64;10;001;011;54253
3;64;10;010;010;57869
3;64;10;010;110;51904
3;64;10;011;111;100481
3;64;10;000;010;57753
3;64;10;001;001;104608
3;64;10;111;111;58381
3;64;10;111;111;63568
3;64;10;010;111;56588
3;64;10;101;101;57186
3;64;10;000;111;52353
3;64;10;100;111;64796
3;64;10;110;111;51361
3;64;10;000;000;95974
3;64;10;110;110;57048
3;64;10;011;011;55681
3;64;10;001;011;54195
3;64;10;010;110;52698
3;64;10;000;110;56122
3;64;10;011;011;54072
3;64;10;011;011;57102
3;64;10;100;111;56265
3;64;10;111;111;63983
3;64;10;001;011;55877
3;64;10;101;101;58454
3;64;10;011;111;56511
3;64;10;110;111;54367
3;64;10;111;111;91141
3;64;10;001;011;94940
3;64;10;001;011;56681
3;64;10;011;011;53877
3;64;10;111;111;58211
3;64;10;011;011;60493
3;64;10;110;110;53820
3;64;10;001;111;60385
3;64;10;000;010;56122
3;64;10;001;011;56065
3;64;10;110;111;55038
3;64;10;101;111;54996
3;64;10;100;101;58041
3;64;20;111;111;60243
3;64;20;111;111;62210
3;64;20;010;011;59105
3;64;20;010;011;64332
3;64;20;101;111;61290
3;64;20;011;011;59033
3;64;20;101;111;61298
3;64;20;101;101;126413
3;64;20;000;010;114809
3;64;20;011;111;69296
3;64;20;111;111;60771
3;64;20;111;011;62361
3;64;20;000;111;62940
3;64;20;010;111;61078
3;64;20;011;011;62982
3;64;20;101;111;64572
3;64;20;100;100;63108
3;64;20;001;011;62403
3;64;20;110;110;70545
3;64;20;001;011;67084
3;64;20;111;111;64741
3;64;20;000;000;83304
3;64;20;010;111;61037
3;64;20;110;110;62063
3;64;20;001;011;61421
3;64;20;101;111;62613
3;64;20;101;111;68064
3;64;20;101;111;68862
3;64;20;011;011;64620
3;64;20;111;111;61798
3;64;20;101;111;73252
3;64;20;000;011;61573
3;64;20;010;010;69464
3;64;20;111;111;73990
3;64;20;110;111;70668
3;64;20;000;011;66605
3;64;20;100;101;63096
3;64;20;111;111;59858
3;64;20;000;010;63491
3;64;20;100;111;60567
3;64;20;010;010;73827
3;64;20;101;111;64949
3;64;20;110;111;61429
3;64;20;100;111;61587
3;64;20;001;001;65464
3;64;20;010;010;61996
3;64;20;101;101;139041
3;64;20;110;111;74965
3;64;20;111;111;63091
3;64;20;100;111;61796
3;64;20;010;111;61368
3;64;20;001;001;59075
3;64;20;010;011;65292
3;64;20;110;111;64356
3;64;20;000;011;64372
3;64;20;110;110;73107
3;64;20;111;111;63353
3;64;20;010;010;64572
3;64;20;001;011;68231
3;64;20;111;111;62350
3;64;20;001;011;63382
3;64;20;010;111;56985
3;64;20;010;111;68707
3;64;20;011;011;59843
3;64;20;000;110;62183
3;64;20;001;001;68465
3;64;20;111;111;69803
3;64;20;111;111;61044
3;64;20;010;011;66211
3;64;20;101;111;68475
3;64;20;000;001;64471
3;64;20;100;111;64103
3;64;20;110;110;64076
3;64;20;000;011;66198
3;64;20;110;110;62878
3;64;20;011;111;62081
3;64;20;001;011;62805
3;64;20;010;010;65256
3;64;20;000;111;63577
3;64;20;011;011;60797
3;64;20;011;111;71326
3;64;20;100;111;61839
3;64;20;111;111;66277
3;64;20;001;001;62242
3;64;20;101;111;59785
3;64;20;011;011;72782
3;64;20;110;111;61619
3;64;20;111;111;62276
3;64;20;001;011;60781
3;64;20;001;001;58159
3;64;20;011;111;61171
3;64;20;111;111;64872
3;64;20;011;011;60261
3;64;20;110;110;61265
3;64;20;001;011;62492
3;64;20;000;010;71677
3;64;20;001;001;62425
3;64;20;110;110;64397
3;64;20;101;111;62307
3;64;20;100;110;60824
3;64;30;111;111;102566
3;64;30;111;111;66414
3;64;30;010;010;68518
3;64;30;010;011;114252
3;64;30;101;101;91649
3;64;30;011;011;73347
3;64;30;101;101;70698
3;64;30;101;111;78025
3;64;30;000;111;68261
3;64;30;011;111;79423
3;64;30;111;111;74650
3;64;30;111;111;72283
3;64;30;000;011;78695
3;64;30;010;010;70638
3;64;30;011;111;80597
3;64;30;101;111;80607
3;64;30;100;111;76766
3;64;30;001;111;85228
3;64;30;110;111;72826
3;64;30;001;111;73896
3;64;30;111;111;77916
3;64;30;000;010;73022
3;64;30;010;010;92271
3;64;30;110;110;82197
3;64;30;001;011;91572
3;64;30;101;101;78309
3;64;30;101;111;159667
3;64;30;101;111;87139
3;64;30;011;011;90901
3;64;30;111;111;115604
3;64;30;101;111;108709
3;64;30;000;011;74117
3;64;30;010;010;71384
3;64;30;111;111;96001
3;64;30;110;111;143561
3;64;30;000;011;150422
3;64;30;100;111;66583
3;64;30;111;111;77785
3;64;30;000;000;108960
3;64;30;100;010;71035
3;64;30;010;011;69538
3;64;30;101;111;97211
3;64;30;110;111;70745
3;64;30;100;111;98439
3;64;30;001;011;68679
3;64;30;010;010;67178
3;64;30;101;111;67459
3;64;30;110;110;73900
3;64;30;111;111;72917
3;64;30;100;110;67571
3;64;30;010;010;68985
3;64;30;001;011;66781
3;64;30;010;111;67791
3;64;30;110;111;68076
3;64;30;000;011;67193
3;64;30;110;111;69480
3;64;30;111;111;66472
3;64;30;010;110;67180
3;64;30;001;011;64882
3;64;30;111;111;64451
3;64;30;001;011;70662
3;64;30;010;010;75033
3;64;30;010;111;196094
3;64;30;011;111;84260
3;64;30;000;000;69071
3;64;30;001;011;460504
3;64;30;111;111;78791
3;64;30;111;111;70028
3;64;30;010;111;75334
3;64;30;101;111;70490
3;64;30;000;011;79659
3;64;30;100;110;72001
3;64;30;110;110;66599
3;64;30;000;000;72480
3;64;30;110;110;69252
3;64;30;011;011;67412
3;64;30;001;111;72373
3;64;30;010;011;74281
3;64;30;000;000;66395
3;64;30;011;011;70728
3;64;30;011;111;68262
3;64;30;100;010;66182
3;64;30;111;111;73702
3;64;30;001;011;72421
3;64;30;101;111;73599
3;64;30;011;111;64562
3;64;30;110;111;65752
3;64;30;111;111;66375
3;64;30;001;001;75025
3;64;30;001;011;69607
3;64;30;011;111;67200
3;64;30;111;111;68040
3;64;30;011;011;72827
3;64;30;110;111;67912
3;64;30;001;001;70428
3;64;30;000;001;67475
3;64;30;001;111;71919
3;64;30;110;110;76871
3;64;30;101;111;93840
3;64;30;100;100;65351
3;64;40;111;111;68743
3;64;40;111;111;69922
3;64;40;010;110;77648
3;64;40;010;111;81583
3;64;40;101;111;70014
3;64;40;011;111;69340
3;64;40;101;101;80044
3;64;40;101;111;171536
3;64;40;000;001;98485
3;64;40;011;111;94768
3;64;40;111;111;73898
3;64;40;111;111;70553
3;64;40;000;111;75404
3;64;40;010;110;70384
3;64;40;011;111;75453
3;64;40;101;101;84558
3;64;40;100;110;71567
3;64;40;001;011;81456
3;64;40;110;111;71461
3;64;40;001;011;196759
3;64;40;111;111;73294
3;64;40;000;111;77926
3;64;40;010;110;83613
3;64;40;110;111;75033
3;64;40;001;000;115183
3;64;40;101;111;70658
3;64;40;101;111;70763
3;64;40;101;101;77549
3;64;40;011;011;72054
3;64;40;111;111;75691
3;64;40;101;111;70402
3;64;40;000;001;70162
3;64;40;010;011;70194
3;64;40;111;111;74810
3;64;40;110;110;74985
3;64;40;000;011;71965
3;64;40;100;001;76579
3;64;40;111;111;70363
3;64;40;000;011;71245
3;64;40;100;110;70224
3;64;40;010;011;93665
3;64;40;101;101;70079
3;64;40;110;111;76681
3;64;40;100;111;79367
3;64;40;001;011;70724
3;64;40;010;010;70775
3;64;40;101;101;72952
3;64;40;110;111;76609
3;64;40;111;111;74624
3;64;40;100;111;70319
3;64;40;010;010;74834
3;64;40;001;011;83966
3;64;40;010;010;75388
3;64;40;110;111;76222
3;64;40;000;000;78353
3;64;40;110;111;71147
3;64;40;111;111;74378
3;64;40;010;011;84745
3;64;40;001;001;83250
3;64;40;111;111;79636
3;64;40;001;001;75432
3;64;40;010;111;75858
3;64;40;010;111;71854
3;64;40;011;111;72865
3;64;40;000;111;75526
3;64;40;001;111;72752
3;64;40;111;111;93729
3;64;40;111;111;74374
3;64;40;010;011;69560
3;64;40;101;111;70069
3;64;40;000;001;82160
3;64;40;100;101;69886
3;64;40;110;110;72690
3;64;40;000;000;74253
3;64;40;110;110;77686
3;64;40;011;011;85295
3;64;40;001;011;73726
3;64;40;010;011;85132
3;64;40;000;000;72574
3;64;40;011;011;83304
3;64;40;011;011;70904
3;64;40;100;111;74888
3;64;40;111;111;75358
3;64;40;001;011;75408
3;64;40;101;101;81521
3;64;40;011;011;85612
3;64;40;110;110;72798
3;64;40;111;111;70264
3;64;40;001;111;79139
3;64;40;001;011;74366
3;64;40;011;011;74581
3;64;40;111;111;71049
3;64;40;011;011;70739
3;64;40;110;111;70729
3;64;40;001;111;73321
3;64;40;000;111;79398
3;64;40;001;011;70890
3;64;40;110;111;72427
3;64;40;101;111;74794
3;64;40;100;111;76224
3;64;50;111;111;80339
3;64;50;111;111;79880
3;64;50;010;011;79074
3;64;50;010;111;77676
3;64;50;101;111;85761
3;64;50;011;111;79495
3;64;50;101;111;78644
3;64;50;101;101;86505
3;64;50;000;000;81816
3;64;50;011;111;78814
3;64;50;111;111;73805
3;64;50;111;111;88236
3;64;50;000;111;79275
3;64;50;010;111;80141
3;64;50;011;111;79580
3;64;50;101;111;76298
3;64;50;100;111;74313
3;64;50;001;111;80411
3;64;50;110;111;81119
3;64;50;001;011;83278
3;64;50;111;111;73460
3;64;50;000;000;88109
3;64;50;010;010;75667
3;64;50;110;111;79731
3;64;50;001;001;78691
3;64;50;101;111;81200
3;64;50;101;111;74785
3;64;50;101;111;81176
3;64;50;011;011;75897
3;64;50;111;111;79078
3;64;50;101;101;80445
3;64;50;000;110;76443
3;64;50;010;010;82438
3;64;50;111;111;80767
3;64;50;110;111;84765
3;64;50;000;000;83608
3;64;50;100;111;81102
3;64;50;111;111;75781
3;64;50;000;111;74963
3;64;50;100;101;87111
3;64;50;010;010;87087
3;64;50;101;101;75594
3;64;50;110;111;74259
3;64;50;100;110;91230
3;64;50;001;011;75301
3;64;50;010;011;78051
3;64;50;101;111;79254
3;64;50;110;111;86768
3;64;50;111;111;83417
3;64;50;100;111;81728
3;64;50;010;111;82009
3;64;50;001;111;85730
3;64;50;010;010;87745
3;64;50;110;110;78025
3;64;50;000;010;87310
3;64;50;110;111;88665
3;64;50;111;111;79780
3;64;50;010;110;75326
3;64;50;001;001;75576
3;64;50;111;111;80171
3;64;50;001;001;79229
3;64;50;010;011;79300
3;64;50;010;010;79310
3;64;50;011;011;79285
3;64;50;000;111;84801
3;64;50;001;011;73189
3;64;50;111;111;86055
3;64;50;111;111;80050
3;64;50;010;111;81835
3;64;50;101;101;79890
3;64;50;000;010;78649
3;64;50;100;100;86245
3;64;50;110;110;79961
3;64;50;000;000;80702
3;64;50;110;110;75243
3;64;50;011;011;80792
3;64;50;001;001;78152
3;64;50;010;010;113564
3;64;50;000;000;76031
3;64;50;011;111;79419
3;64;50;011;111;78376
3;64;50;100;111;80597
3;64;50;111;111;87369
3;64;50;001;011;88309
3;64;50;101;101;78848
3;64;50;011;111;75494
3;64;50;110;111;76931
3;64;50;111;111;73894
3;64;50;001;001;80040
3;64;50;001;001;72800
3;64;50;011;011;83213
3;64;50;111;111;78735
3;64;50;011;011;78799
3;64;50;110;110;82366
3;64;50;001;111;80871
3;64;50;000;011;75168
3;64;50;001;111;74509
3;64;50;110;110;80631
3;64;50;101;111;79493
3;64;50;100;111;79266
4;64;0;0111;1111;46376
4;64;0;0111;1111;50659
4;64;0;1010;1110;51920
4;64;0;1010;1111;60802
4;64;0;1101;1111;46045
4;64;0;1011;1111;45682
4;64;0;1101;1111;61409
4;64;0;0101;1101;45979
4;64;0;1000;1001;51997
4;64;0;0011;1111;51897
4;64;0;1111;1111;45201
4;64;0;1111;1111;50768
4;64;0;0000;0011;51907
4;64;0;1010;1111;46455
4;64;0;1011;1111;47322
4;64;0;0101;1111;53780
4;64;0;1100;1111;50312
4;64;0;1001;1111;52319
4;64;0;0110;1111;46820
4;64;0;1001;1111;46253
4;64;0;0111;1111;52327
4;64;0;0000;0111;46526
4;64;0;0010;1111;50598
4;64;0;1110;1110;48022
4;64;0;1001;1111;51335
4;64;0;1101;1111;46667
4;64;0;0101;1111;50949
4;64;0;0101;1111;46846
4;64;0;0011;1111;52510
4;64;0;0111;1111;46110
4;64;0;0101;1111;50873
4;64;0;1000;1010;52396
4;64;0;1010;1100;53095
4;64;0;0111;1111;59438
4;64;0;0110;1111;46055
4;64;0;1000;1111;45759
4;64;0;0100;1110;53786
4;64;0;0111;1111;50770
4;64;0;1000;1110;47066
4;64;0;1100;1110;54800
4;64;0;1010;1111;46669
4;64;0;1101;1101;61258
4;64;0;0110;1110;46854
4;64;0;0100;1101;45351
4;64;0;1001;1111;50489
4;64;0;0010;1111;45585
4;64;0;0101;1111;46752
4;64;0;0110;1111;45818
4;64;0;0111;1111;46751
4;64;0;1100;1111;59874
4;64;0;1010;1110;49096
4;64;0;1001;1111;46691
4;64;0;0010;1111;46274
4;64;0;1110;1111;47698
4;64;0;1000;0011;47434
4;64;0;0110;1111;45677
4;64;0;1111;1111;47178
4;64;0;1010;1111;47153
4;64;0;1001;1111;77521
4;64;0;1111;1111;46707
4;64;0;1001;1111;51179
4;64;0;0010;1110;45608
4;64;0;0010;0111;47371
4;64;0;1011;1111;50572
4;64;0;1000;1001;61669
4;64;0;0001;1111;51284
4;64;0;0111;1111;46643
4;64;0;1111;1111;46221
4;64;0;1010;1110;55930
4;64;0;1101;1111;46396
4;64;0;0000;0010;47641
4;64;0;0100;1111;52751
4;64;0;1110;1111;47062
4;64;0;0000;0010;47519
4;64;0;0110;1111;48070
4;64;0;0011;1111;46572
4;64;0;0001;0111;50461
4;64;0;0010;1000;53225
4;64;0;0000;0111;60995
4;64;0;0011;1111;48008
4;64;0;0011;1111;46671
4;64;0;1100;1110;55107
4;64;0;0111;1111;50768
4;64;0;0001;0111;52494
4;64;0;0101;1111;51986
4;64;0;0011;1111;46937
4;64;0;1110;1111;45807
4;64;0;1111;1111;54304
4;64;0;0001;1111;50459
4;64;0;0001;1111;52247
4;64;0;1011;1111;46508
4;64;0;0111;1111;46201
4;64;0;1011;1111;50764
4;64;0;1110;1110;54144
4;64;0;0001;0111;46142
4;64;0;0000;0111;51734
4;64;0;0001;1111;46812
4;64;0;1110;1110;46869
4;64;0;1101;1111;47268
4;64;0;0100;1110;52004
4;64;10;0111;1111;57221
4;64;10;0111;1111;51948
4;64;10;1010;1011;56989
4;64;10;1010;1010;56312
4;64;10;1101;1111;55589
4;64;10;1011;1011;58347
4;64;10;1101;0000;57235
4;64;10;0101;0000;57957
4;64;10;1000;1010;56793
4;64;10;0011;0011;52749
4;64;10;1111;1111;52006
4;64;10;1111;1111;56067
4;64;10;0000;0001;56952
4;64;10;1010;1010;52019
4;64;10;1011;1011;57142
4;64;10;0101;1111;57572
4;64;10;1100;1110;53386
4;64;10;1001;0001;57657
4;64;10;0110;0110;57009
4;64;10;1001;1111;57357
4;64;10;0111;1111;60279
4;64;10;0000;0001;66880
4;64;10;0010;0010;57180
4;64;10;1110;1110;56937
4;64;10;1001;1111;55706
4;64;10;1101;1111;60261
4;64;10;0101;1111;62361
4;64;10;0101;0111;52890
4;64;10;0011;0011;58395
4;64;10;0111;1111;51462
4;64;10;0101;1111;55706
4;64;10;1000;1111;52400
4;64;10;1010;1010;57074
4;64;10;0111;1111;56406
4;64;10;0110;1110;56989
4;64;10;1000;1011;58096
4;64;10;0100;0100;57591
4;64;10;0111;1111;59192
4;64;10;1000;1011;65336
4;64;10;1100;1100;53324
4;64;10;1010;1011;58213
4;64;10;1101;1101;57891
4;64;10;0110;1110;58053
4;64;10;0100;1110;56425
4;64;10;1001;1001;57032
4;64;10;0010;0110;53925
4;64;10;0101;0101;61736
4;64;10;0110;0110;55708
4;64;10;0111;1111;57796
4;64;10;1100;1111;62210
4;64;10;1010;1011;51857
4;64;10;1001;1011;53034
4;64;10;0010;0010;55591
4;64;10;1110;1110;66315
4;64;10;1000;1000;65189
4;64;10;0110;1110;65058
4;64;10;1111;1111;66595
4;64;10;1010;1011;52922
4;64;10;1001;1001;57539
4;64;10;1111;1111;54925
4;64;10;1001;1001;52339
4;64;10;0010;0011;52638
4;64;10;0010;0011;57473
4;64;10;1011;1111;51547
4;64;10;1000;1101;55422
4;64;10;0001;1011;58710
4;64;10;0111;1111;55866
4;64;10;1111;1111;64871
4;64;10;1010;1010;56837
4;64;10;1101;1101;51059
4;64;10;0000;0110;58186
4;64;10;0100;1101;57195
4;64;10;1110;1110;58554
4;64;10;0000;0111;57945
4;64;10;0110;1110;51813
4;64;10;0011;0111;58718
4;64;10;0001;0011;56837
4;64;10;0010;0111;56065
4;64;10;0000;0011;60287
4;64;10;0011;0011;64852
4;64;10;0011;0111;57228
4;64;10;1100;1111;56315
4;64;10;0111;1111;50834
4;64;10;0001;0001;56909
4;64;10;0101;0111;54976
4;64;10;0011;0011;52699
4;64;10;1110;1110;56931
4;64;10;1111;1111;65663
4;64;10;0001;0011;58285
4;64;10;0001;0111;52983
4;64;10;1011;1111;56594
4;64;10;0111;1111;55771
4;64;10;1011;1111;51669
4;64;10;1110;1111;55050
4;64;10;0001;0111;51276
4;64;10;0000;0010;61411
4;64;10;0001;0011;52455
4;64;10;1110;1110;58621
4;64;10;1101;1111;51697
4;64;10;0100;1100;51093
4;64;20;0111;1111;61743
4;64;20;0111;1111;62179
4;64;20;1010;1110;60917
4;64;20;1010;1011;60202
4;64;20;1101;1111;61313
4;64;20;1011;1011;70246
4;64;20;1101;1111;63210
4;64;20;0101;1101;61354
4;64;20;1000;1111;62702
4;64;20;0011;0011;71223
4;64;20;1111;1111;63841
4;64;20;1111;1111;61393
4;64;20;0000;0000;68161
4;64;20;1010;1110;61456
4;64;20;1011;1111;59739
4;64;20;0101;0111;61520
4;64;20;1100;1111;62402
4;64;20;1001;1111;61349
4;64;20;0110;0111;60568
4;64;20;1001;0001;88784
4;64;20;0111;1111;60989
4;64;20;0000;0110;69199
4;64;20;0010;0010;63010
4;64;20;1110;1111;61600
4;64;20;1001;1001;61464
4;64;20;1101;1111;68141
4;64;20;0101;1111;62946
4;64;20;0101;0111;60713
4;64;20;0011;0111;61987
4;64;20;0111;1111;60689
4;64;20;0101;1111;61923
4;64;20;1000;1000;69278
4;64;20;1010;1111;61602
4;64;20;0111;1111;61768
4;64;20;0110;1111;61102
4;64;20;1000;1101;60293
4;64;20;0100;0111;61672
4;64;20;0111;1111;61954
4;64;20;1000;1001;62030
4;64;20;1100;1111;62650
4;64;20;1010;1111;57065
4;64;20;1101;1111;62133
4;64;20;0110;1111;68870
4;64;20;0100;1110;61986
4;64;20;1001;1111;62033
4;64;20;0010;0011;60963
4;64;20;0101;1111;60580
4;64;20;0110;1111;61049
4;64;20;0111;1111;61431
4;64;20;1100;1111;61438
4;64;20;1010;1011;61576
4;64;20;1001;1001;62688
4;64;20;0010;0011;61643
4;64;20;1110;1110;71903
4;64;20;1000;1111;63773
4;64;20;0110;0110;357546
4;64;20;1111;1111;89251
4;64;20;1010;1011;77430
4;64;20;1001;1011;61899
4;64;20;1111;1111;60614
4;64;20;1001;1011;63307
4;64;20;0010;0111;68721
4;64;20;0010;0011;62597
4;64;20;1011;1011;62964
4;64;20;1000;1011;62682
4;64;20;0001;0011;73458
4;64;20;0111;1111;63442
4;64;20;1111;1111;65080
4;64;20;1010;1111;70997
4;64;20;1101;1111;72279
4;64;20;0000;0011;63729
4;64;20;0100;1111;63598
4;64;20;1110;1111;59947
4;64;20;0000;0010;57800
4;64;20;0110;1111;68808
4;64;20;0011;0111;62872
4;64;20;0001;0111;60894
4;64;20;0010;0111;60935
4;64;20;0000;0111;68163
4;64;20;0011;0011;61032
4;64;20;0011;0011;62954
4;64;20;1100;1101;61987
4;64;20;0111;1111;61706
4;64;20;0001;0001;60870
4;64;20;0101;1111;69538
4;64;20;0011;0111;62973
4;64;20;1110;1111;60136
4;64;20;1111;1111;60786
4;64;20;0001;0001;63888
4;64;20;0001;0111;60546
4;64;20;1011;1111;60562
4;64;20;0111;1111;60792
4;64;20;1011;1111;61536
4;64;20;1110;1110;69169
4;64;20;0001;0111;61754
4;64;20;0000;0000;62221
