bit_count;stride;training_length;input;output;runtime
1;1024;0;0;0;103609
1;1024;0;1;1;86035
1;1024;0;1;0;108999
1;1024;0;1;1;110856
1;1024;0;1;1;93607
1;1024;0;0;0;118109
1;1024;0;1;1;79885
1;1024;0;1;1;97146
1;1024;0;1;1;110051
1;1024;0;0;0;76009
1;1024;0;0;0;114540
1;1024;0;1;1;100465
1;1024;0;1;0;109548
1;1024;0;0;0;112113
1;1024;0;1;1;98254
1;1024;0;0;0;102928
1;1024;0;1;1;86991
1;1024;0;1;1;112580
1;1024;0;0;0;92600
1;1024;0;0;0;84719
1;1024;0;0;0;79069
1;1024;0;1;1;106844
1;1024;0;1;1;96838
1;1024;0;1;1;91484
1;1024;0;1;1;116023
1;1024;0;1;1;77806
1;1024;0;1;1;94202
1;1024;0;1;1;93790
1;1024;0;0;0;93120
1;1024;0;0;0;100713
1;1024;0;1;1;96406
1;1024;0;0;0;95271
1;1024;0;0;0;86701
1;1024;0;0;0;75971
1;1024;0;1;1;84824
1;1024;0;0;0;113804
1;1024;0;0;0;93578
1;1024;0;0;0;102945
1;1024;0;1;1;84586
1;1024;0;0;0;93383
1;1024;0;0;0;86624
1;1024;0;1;1;77619
1;1024;0;0;0;86241
1;1024;0;1;1;76486
1;1024;0;0;0;103795
1;1024;0;1;1;88760
1;1024;0;0;0;86608
1;1024;0;0;0;102255
1;1024;0;1;1;92566
1;1024;0;0;0;86590
1;1024;0;0;0;123815
1;1024;0;0;0;100173
1;1024;0;0;0;109921
1;1024;0;1;1;77110
1;1024;0;0;0;108488
1;1024;0;1;1;94671
1;1024;0;1;1;85329
1;1024;0;1;1;77661
1;1024;0;0;0;103083
1;1024;0;0;0;84588
1;1024;0;1;1;99023
1;1024;0;0;0;103277
1;1024;0;1;1;85357
1;1024;0;1;1;107485
1;1024;0;1;1;94379
1;1024;0;0;0;115340
1;1024;0;1;1;93698
1;1024;0;0;0;87922
1;1024;0;0;0;107793
1;1024;0;0;0;96642
1;1024;0;0;0;97041
1;1024;0;0;0;104948
1;1024;0;1;1;99893
1;1024;0;1;1;108763
1;1024;0;0;0;85810
1;1024;0;0;0;86072
1;1024;0;1;1;106810
1;1024;0;1;1;91963
1;1024;0;0;0;85669
1;1024;0;1;1;95121
1;1024;0;1;1;86415
1;1024;0;1;1;83738
1;1024;0;1;1;96938
1;1024;0;0;0;92876
1;1024;0;1;1;115725
1;1024;0;1;0;93904
1;1024;0;1;1;87076
1;1024;0;1;1;80574
1;1024;0;1;1;96281
1;1024;0;1;1;84774
1;1024;0;0;0;92856
1;1024;0;1;1;101941
1;1024;0;0;0;106441
1;1024;0;1;1;102266
1;1024;0;0;0;94804
1;1024;0;1;1;101826
1;1024;0;0;0;86967
1;1024;10;1;1;152276
1;1024;10;1;1;157453
1;1024;10;0;0;194262
1;1024;10;0;0;171567
1;1024;10;1;1;157507
1;1024;10;1;1;163482
1;1024;10;1;1;155867
1;1024;10;1;1;167938
1;1024;10;0;0;171929
1;1024;10;1;1;172827
1;1024;10;1;1;163094
1;1024;10;1;1;173022
1;1024;10;0;0;186980
1;1024;10;0;0;162819
1;1024;10;1;1;158051
1;1024;10;1;1;168171
1;1024;10;0;0;167796
1;1024;10;1;1;186841
1;1024;10;0;0;164322
1;1024;10;1;1;160783
1;1024;10;1;1;171354
1;1024;10;0;0;167833
1;1024;10;0;0;180811
1;1024;10;0;0;153799
1;1024;10;1;1;198157
1;1024;10;1;1;172290
1;1024;10;1;1;153071
1;1024;10;1;1;146795
1;1024;10;1;1;163130
1;1024;10;1;1;155690
1;1024;10;1;1;173928
1;1024;10;0;0;169751
1;1024;10;0;0;168696
1;1024;10;1;1;178680
1;1024;10;0;0;195346
1;1024;10;0;0;174292
1;1024;10;0;0;159494
1;1024;10;1;1;173889
1;1024;10;0;0;192072
1;1024;10;0;0;163565
1;1024;10;0;0;164093
1;1024;10;1;1;164538
1;1024;10;0;0;171998
1;1024;10;0;0;166115
1;1024;10;1;1;155698
1;1024;10;0;0;153496
1;1024;10;1;1;170408
1;1024;10;0;0;175038
1;1024;10;1;1;160720
1;1024;10;0;1;163996
1;1024;10;0;0;179779
1;1024;10;1;1;169310
1;1024;10;0;0;160121
1;1024;10;0;0;146370
1;1024;10;0;0;161223
1;1024;10;0;0;168881
1;1024;10;1;1;172708
1;1024;10;0;0;151547
1;1024;10;1;1;155370
1;1024;10;1;1;188489
1;1024;10;1;1;169292
1;1024;10;0;0;169141
1;1024;10;0;0;182978
1;1024;10;1;1;174662
1;1024;10;0;0;172155
1;1024;10;1;1;182985
1;1024;10;1;1;204513
1;1024;10;1;1;159943
1;1024;10;0;0;170730
1;1024;10;1;1;165163
1;1024;10;0;0;153568
1;1024;10;0;0;193136
1;1024;10;0;0;163692
1;1024;10;0;0;178352
1;1024;10;0;0;157731
1;1024;10;1;1;163919
1;1024;10;1;1;164087
1;1024;10;0;0;175439
1;1024;10;0;0;171267
1;1024;10;1;1;172982
1;1024;10;1;1;173171
1;1024;10;0;0;181529
1;1024;10;1;1;159980
1;1024;10;1;1;187815
1;1024;10;1;1;168312
1;1024;10;1;1;169722
1;1024;10;0;0;182650
1;1024;10;1;1;174060
1;1024;10;1;1;420597
1;1024;10;1;1;156481
1;1024;10;1;1;154487
1;1024;10;1;1;169626
1;1024;10;1;1;164982
1;1024;10;0;0;191430
1;1024;10;1;1;168130
1;1024;10;0;0;157775
1;1024;10;1;0;175698
1;1024;10;0;0;183571
1;1024;10;1;1;182165
1;1024;10;0;0;170185
1;1024;20;1;1;238172
1;1024;20;1;1;388852
1;1024;20;0;0;291751
1;1024;20;0;0;281544
1;1024;20;1;1;243134
1;1024;20;1;1;236134
1;1024;20;1;1;258703
1;1024;20;1;1;246522
1;1024;20;0;0;226525
1;1024;20;1;1;232937
1;1024;20;1;1;243299
1;1024;20;1;1;239916
1;1024;20;0;0;255150
1;1024;20;0;0;238920
1;1024;20;1;0;252061
1;1024;20;1;1;248438
1;1024;20;0;0;239422
1;1024;20;1;1;234209
1;1024;20;0;0;249045
1;1024;20;1;1;219432
1;1024;20;1;1;230369
1;1024;20;0;0;238516
1;1024;20;0;0;220989
1;1024;20;0;0;248948
1;1024;20;1;1;250375
1;1024;20;1;1;247289
1;1024;20;1;1;246110
1;1024;20;1;1;224309
1;1024;20;1;1;243309
1;1024;20;1;1;260856
1;1024;20;1;1;242617
1;1024;20;0;0;226722
1;1024;20;0;0;244059
1;1024;20;1;1;244834
1;1024;20;0;0;236510
1;1024;20;0;0;250152
1;1024;20;0;0;258206
1;1024;20;1;1;245873
1;1024;20;0;0;230416
1;1024;20;0;0;247556
1;1024;20;0;0;244918
1;1024;20;1;1;238351
1;1024;20;0;0;253715
1;1024;20;0;0;238945
1;1024;20;1;0;243573
1;1024;20;0;0;236836
1;1024;20;1;1;226635
1;1024;20;0;0;230870
1;1024;20;1;1;231802
1;1024;20;0;0;231542
1;1024;20;0;0;240649
1;1024;20;1;1;242001
1;1024;20;0;0;256142
1;1024;20;0;0;230578
1;1024;20;0;0;224377
1;1024;20;0;0;258868
1;1024;20;1;1;252598
1;1024;20;0;0;241743
1;1024;20;1;1;255206
1;1024;20;1;0;226568
1;1024;20;1;1;233598
1;1024;20;0;0;254216
1;1024;20;0;0;235592
1;1024;20;1;1;233258
1;1024;20;0;0;241931
1;1024;20;1;1;254408
1;1024;20;1;1;238281
1;1024;20;1;1;212193
1;1024;20;0;0;234567
1;1024;20;1;1;238631
1;1024;20;0;0;248979
1;1024;20;0;0;231707
1;1024;20;0;0;223690
1;1024;20;0;0;247898
1;1024;20;0;0;233695
1;1024;20;1;1;234011
1;1024;20;1;1;306101
1;1024;20;0;0;231506
1;1024;20;0;0;241328
1;1024;20;1;1;241681
1;1024;20;1;1;227055
1;1024;20;0;0;233665
1;1024;20;1;1;231851
1;1024;20;1;1;247972
1;1024;20;1;0;238052
1;1024;20;1;1;246927
1;1024;20;0;0;232896
1;1024;20;1;0;239247
1;1024;20;1;1;233888
1;1024;20;1;1;248675
1;1024;20;1;1;241273
1;1024;20;1;1;232366
1;1024;20;1;1;262820
1;1024;20;0;0;246053
1;1024;20;1;1;258552
1;1024;20;0;0;245122
1;1024;20;1;1;214462
1;1024;20;0;0;234692
1;1024;20;1;1;243948
1;1024;20;0;0;239989
1;1024;30;1;1;289950
1;1024;30;1;1;325791
1;1024;30;0;0;299161
1;1024;30;0;0;300435
1;1024;30;1;1;301155
1;1024;30;1;1;320598
1;1024;30;1;1;305789
1;1024;30;1;1;313272
1;1024;30;0;0;306451
1;1024;30;1;1;317632
1;1024;30;1;1;337818
1;1024;30;1;1;316004
1;1024;30;0;0;294012
1;1024;30;0;0;298337
1;1024;30;1;1;298048
1;1024;30;1;1;318095
1;1024;30;0;0;299284
1;1024;30;1;1;306061
1;1024;30;0;0;308343
1;1024;30;1;1;301149
1;1024;30;1;1;298360
1;1024;30;0;0;315086
1;1024;30;0;0;304363
1;1024;30;0;0;303762
1;1024;30;1;1;290813
1;1024;30;1;1;301087
1;1024;30;1;1;322428
1;1024;30;1;1;294661
1;1024;30;1;1;309998
1;1024;30;1;1;311588
1;1024;30;1;1;291594
1;1024;30;0;0;290853
1;1024;30;0;0;301666
1;1024;30;1;1;314401
1;1024;30;0;0;307532
1;1024;30;0;0;315816
1;1024;30;0;0;300827
1;1024;30;1;1;305717
1;1024;30;0;0;292574
1;1024;30;0;0;298646
1;1024;30;0;0;307814
1;1024;30;1;1;291256
1;1024;30;0;0;307398
1;1024;30;0;0;297524
1;1024;30;1;1;316580
1;1024;30;0;0;319419
1;1024;30;1;1;319931
1;1024;30;0;0;314598
1;1024;30;1;1;334921
1;1024;30;0;0;318616
1;1024;30;0;0;292652
1;1024;30;1;1;291906
1;1024;30;0;0;316302
1;1024;30;0;0;319471
1;1024;30;0;0;299564
1;1024;30;0;0;297637
1;1024;30;1;1;296823
1;1024;30;0;0;314513
1;1024;30;1;1;290803
1;1024;30;1;1;313954
1;1024;30;1;1;308239
1;1024;30;0;0;313876
1;1024;30;0;0;302165
1;1024;30;1;1;291123
1;1024;30;0;0;309208
1;1024;30;1;1;298183
1;1024;30;1;1;317423
1;1024;30;1;1;297723
1;1024;30;0;0;328286
1;1024;30;1;1;289276
1;1024;30;0;0;307940
1;1024;30;0;0;289421
1;1024;30;0;0;311650
1;1024;30;0;0;291483
1;1024;30;0;0;315034
1;1024;30;1;1;310610
1;1024;30;1;1;295853
1;1024;30;0;0;313344
1;1024;30;0;0;307164
1;1024;30;1;1;318161
1;1024;30;1;1;549207
1;1024;30;0;0;301258
1;1024;30;1;1;304435
1;1024;30;1;1;311496
1;1024;30;1;0;326823
1;1024;30;1;1;315511
1;1024;30;0;0;300198
1;1024;30;1;1;289926
1;1024;30;1;1;301866
1;1024;30;1;1;304795
1;1024;30;1;1;309407
1;1024;30;1;1;296946
1;1024;30;1;1;298999
1;1024;30;0;0;295546
1;1024;30;1;1;289659
1;1024;30;0;0;318205
1;1024;30;1;1;309327
1;1024;30;0;0;327793
1;1024;30;1;1;313252
1;1024;30;0;0;312976
1;1024;40;1;1;396451
1;1024;40;1;1;385596
1;1024;40;0;0;367082
1;1024;40;0;0;368674
1;1024;40;1;1;374201
1;1024;40;1;1;377082
1;1024;40;1;1;381819
1;1024;40;1;1;356875
1;1024;40;0;0;367090
1;1024;40;1;1;393273
1;1024;40;1;1;396254
1;1024;40;1;1;417064
1;1024;40;0;0;371247
1;1024;40;0;0;405241
1;1024;40;1;1;398253
1;1024;40;1;1;371267
1;1024;40;0;0;385303
1;1024;40;1;1;383643
1;1024;40;0;0;386901
1;1024;40;1;1;374973
1;1024;40;1;1;373825
1;1024;40;0;0;392310
1;1024;40;0;0;382762
1;1024;40;0;0;380088
1;1024;40;1;1;376294
1;1024;40;1;1;392454
1;1024;40;1;1;396901
1;1024;40;1;1;372800
1;1024;40;1;1;384315
1;1024;40;1;1;359601
1;1024;40;1;1;376267
1;1024;40;0;0;384865
1;1024;40;0;0;368638
1;1024;40;1;1;377696
1;1024;40;0;0;376159
1;1024;40;0;0;378192
1;1024;40;0;0;386856
1;1024;40;1;1;378591
1;1024;40;0;0;360839
1;1024;40;0;0;399305
1;1024;40;0;0;386434
1;1024;40;1;1;394045
1;1024;40;0;0;391122
1;1024;40;0;0;384511
1;1024;40;1;1;391710
1;1024;40;0;0;361883
1;1024;40;1;1;364877
1;1024;40;0;0;378836
1;1024;40;1;1;384186
1;1024;40;0;0;368091
1;1024;40;0;0;378412
1;1024;40;1;1;361028
1;1024;40;0;0;395858
1;1024;40;0;0;392768
1;1024;40;0;0;379911
1;1024;40;0;0;369758
1;1024;40;1;1;390933
1;1024;40;0;0;395335
1;1024;40;1;1;365926
1;1024;40;1;1;409755
1;1024;40;1;1;377022
1;1024;40;0;0;374623
1;1024;40;0;0;396697
1;1024;40;1;1;367851
1;1024;40;0;0;367581
1;1024;40;1;1;365851
1;1024;40;1;1;390147
1;1024;40;1;1;376653
1;1024;40;0;0;372531
1;1024;40;1;1;360531
1;1024;40;0;0;392078
1;1024;40;0;0;369500
1;1024;40;0;0;364650
1;1024;40;0;0;376666
1;1024;40;0;0;381289
1;1024;40;1;1;388177
1;1024;40;1;1;372162
1;1024;40;0;0;392482
1;1024;40;0;0;375792
1;1024;40;1;0;375372
1;1024;40;1;1;368469
1;1024;40;0;0;374312
1;1024;40;1;1;388875
1;1024;40;1;1;383784
1;1024;40;1;1;386181
1;1024;40;1;1;378283
1;1024;40;0;0;373386
1;1024;40;1;1;372798
1;1024;40;1;1;382412
1;1024;40;1;1;393370
1;1024;40;1;1;406118
1;1024;40;1;1;387975
1;1024;40;1;1;401335
1;1024;40;0;0;364955
1;1024;40;1;1;386689
1;1024;40;0;0;392194
1;1024;40;1;1;384213
1;1024;40;0;0;365505
1;1024;40;1;0;393790
1;1024;40;0;0;387432
1;1024;50;1;1;442962
1;1024;50;1;1;448190
1;1024;50;0;0;449598
1;1024;50;0;0;457276
1;1024;50;1;1;460714
1;1024;50;1;1;451061
1;1024;50;1;1;442228
1;1024;50;1;1;460413
1;1024;50;0;0;456232
1;1024;50;1;1;423470
1;1024;50;1;1;440629
1;1024;50;1;1;472656
1;1024;50;0;0;447555
1;1024;50;0;0;446224
1;1024;50;1;1;457274
1;1024;50;1;1;467731
1;1024;50;0;0;453637
1;1024;50;1;1;463411
1;1024;50;0;0;472502
1;1024;50;1;1;434061
1;1024;50;1;0;459771
1;1024;50;0;0;449816
1;1024;50;0;0;450387
1;1024;50;0;0;425544
1;1024;50;1;1;449868
1;1024;50;1;1;472348
1;1024;50;1;1;431145
1;1024;50;1;1;439270
1;1024;50;1;1;462685
1;1024;50;1;1;453051
1;1024;50;1;1;447873
1;1024;50;0;0;452095
1;1024;50;0;0;452121
1;1024;50;1;1;440075
1;1024;50;0;0;453299
1;1024;50;0;0;439554
1;1024;50;0;0;466874
1;1024;50;1;1;466812
1;1024;50;0;0;447020
1;1024;50;0;0;438874
1;1024;50;0;0;460009
1;1024;50;1;1;443888
1;1024;50;0;0;443466
1;1024;50;0;0;453113
1;1024;50;1;1;473703
1;1024;50;0;0;449393
1;1024;50;1;1;439918
1;1024;50;0;0;442149
1;1024;50;1;0;436102
1;1024;50;0;0;445614
1;1024;50;0;0;450556
1;1024;50;1;1;451369
1;1024;50;0;0;443234
1;1024;50;0;0;441338
1;1024;50;0;0;466047
1;1024;50;0;0;452791
1;1024;50;1;1;444013
1;1024;50;0;0;459228
1;1024;50;1;1;448779
1;1024;50;1;0;452363
1;1024;50;1;1;424636
1;1024;50;0;0;450095
1;1024;50;0;0;454246
1;1024;50;1;1;451584
1;1024;50;0;0;443608
1;1024;50;1;1;450865
1;1024;50;1;0;466032
1;1024;50;1;1;445693
1;1024;50;0;0;455646
1;1024;50;1;1;450292
1;1024;50;0;0;458451
1;1024;50;0;0;464387
1;1024;50;0;0;446005
1;1024;50;0;0;449840
1;1024;50;0;0;466600
1;1024;50;1;1;452554
1;1024;50;1;1;443007
1;1024;50;0;0;441731
1;1024;50;0;0;615474
1;1024;50;1;1;446311
1;1024;50;1;1;473691
1;1024;50;0;0;469887
1;1024;50;1;1;451169
1;1024;50;1;1;449677
1;1024;50;1;1;453405
1;1024;50;1;1;459466
1;1024;50;0;0;426194
1;1024;50;1;1;457552
1;1024;50;1;0;473459
1;1024;50;1;1;445572
1;1024;50;1;1;435646
1;1024;50;1;1;458934
1;1024;50;1;1;458612
1;1024;50;0;0;452731
1;1024;50;1;1;462274
1;1024;50;0;0;468799
1;1024;50;1;1;449852
1;1024;50;0;0;452190
1;1024;50;1;1;451195
1;1024;50;0;0;458876
2;1024;0;11;11;105230
2;1024;0;11;00;103511
2;1024;0;10;10;101600
2;1024;0;10;10;109111
2;1024;0;01;01;120291
2;1024;0;11;11;93927
2;1024;0;01;01;100670
2;1024;0;01;01;99600
2;1024;0;00;00;96955
2;1024;0;11;11;102757
2;1024;0;11;11;103141
2;1024;0;11;11;94059
2;1024;0;00;00;91057
2;1024;0;10;10;130468
2;1024;0;11;11;93941
2;1024;0;01;01;88069
2;1024;0;00;00;86797
2;1024;0;01;01;89321
2;1024;0;10;10;119514
2;1024;0;01;01;105494
2;1024;0;11;11;92299
2;1024;0;00;00;104729
2;1024;0;10;10;93963
2;1024;0;10;10;84949
2;1024;0;01;01;111463
2;1024;0;01;01;89419
2;1024;0;01;01;120441
2;1024;0;01;01;101824
2;1024;0;11;11;117438
2;1024;0;11;11;84758
2;1024;0;01;01;110158
2;1024;0;00;00;86178
2;1024;0;10;10;94184
2;1024;0;11;11;84452
2;1024;0;10;10;105294
2;1024;0;00;00;94335
2;1024;0;00;00;96908
2;1024;0;11;11;114116
2;1024;0;00;00;93243
2;1024;0;00;00;101478
2;1024;0;10;10;87979
2;1024;0;01;01;94776
2;1024;0;10;10;95611
2;1024;0;00;00;102361
2;1024;0;01;01;96001
2;1024;0;10;10;102679
2;1024;0;01;01;87852
2;1024;0;10;10;85240
2;1024;0;11;11;109568
2;1024;0;00;00;98112
2;1024;0;10;10;86218
2;1024;0;01;01;104680
2;1024;0;10;10;88506
2;1024;0;10;10;110425
2;1024;0;00;00;102075
2;1024;0;10;10;100572
2;1024;0;11;11;97413
2;1024;0;10;10;118254
2;1024;0;01;01;124493
2;1024;0;11;11;101846
2;1024;0;01;01;109415
2;1024;0;10;10;87148
2;1024;0;10;10;103268
2;1024;0;11;11;96382
2;1024;0;00;00;103003
2;1024;0;01;01;113743
2;1024;0;11;11;102033
2;1024;0;11;11;93271
2;1024;0;10;10;103027
2;1024;0;01;01;103429
2;1024;0;00;00;105172
2;1024;0;00;00;102467
2;1024;0;10;10;103373
2;1024;0;00;00;87214
2;1024;0;10;10;98870
2;1024;0;11;11;111850
2;1024;0;01;01;103622
2;1024;0;10;10;94287
2;1024;0;00;00;88275
2;1024;0;11;11;84538
2;1024;0;11;11;85224
2;1024;0;00;00;86852
2;1024;0;11;11;85011
2;1024;0;01;01;85870
2;1024;0;01;00;113898
2;1024;0;11;11;117207
2;1024;0;10;10;86361
2;1024;0;11;11;108846
2;1024;0;01;01;123646
2;1024;0;01;01;84421
2;1024;0;11;11;87041
2;1024;0;11;11;85450
2;1024;0;11;11;84784
2;1024;0;10;10;93112
2;1024;0;01;01;87076
2;1024;0;00;00;111300
2;1024;0;01;01;88011
2;1024;0;10;10;104041
2;1024;0;01;01;110554
2;1024;0;00;00;108125
2;1024;10;11;11;178823
2;1024;10;11;11;168280
2;1024;10;10;10;186235
2;1024;10;10;10;158445
2;1024;10;01;01;184961
2;1024;10;11;11;190338
2;1024;10;01;01;165135
2;1024;10;01;00;187042
2;1024;10;00;00;191127
2;1024;10;11;11;166699
2;1024;10;11;11;147272
2;1024;10;11;11;152177
2;1024;10;00;00;163273
2;1024;10;10;10;159920
2;1024;10;11;11;173751
2;1024;10;01;01;180718
2;1024;10;00;00;176171
2;1024;10;01;01;165382
2;1024;10;10;10;182849
2;1024;10;01;01;170276
2;1024;10;11;11;180503
2;1024;10;00;00;170998
2;1024;10;10;10;188933
2;1024;10;10;10;164936
2;1024;10;01;01;155672
2;1024;10;01;01;160952
2;1024;10;01;01;179843
2;1024;10;01;01;157948
2;1024;10;11;11;183166
2;1024;10;11;00;172747
2;1024;10;01;01;195714
2;1024;10;00;00;165288
2;1024;10;10;10;179086
2;1024;10;11;11;166483
2;1024;10;10;10;184643
2;1024;10;00;00;170535
2;1024;10;00;00;180314
2;1024;10;11;11;180807
2;1024;10;00;00;176028
2;1024;10;00;00;162115
2;1024;10;10;10;183384
2;1024;10;01;00;285107
2;1024;10;10;00;187376
2;1024;10;00;00;165531
2;1024;10;01;01;187080
2;1024;10;10;10;178171
2;1024;10;01;01;161750
2;1024;10;10;10;160809
2;1024;10;11;11;182581
2;1024;10;00;00;181048
2;1024;10;10;10;185591
2;1024;10;01;01;169252
2;1024;10;10;00;162286
2;1024;10;10;10;168904
2;1024;10;00;00;186742
2;1024;10;10;10;174988
2;1024;10;11;00;192109
2;1024;10;10;10;146815
2;1024;10;01;01;161544
2;1024;10;11;11;171871
2;1024;10;01;01;173761
2;1024;10;10;10;155216
2;1024;10;10;10;162013
2;1024;10;11;11;187770
2;1024;10;00;00;168135
2;1024;10;01;01;162350
2;1024;10;11;11;180527
2;1024;10;11;11;177016
2;1024;10;10;10;172785
2;1024;10;01;01;193585
2;1024;10;00;00;171676
2;1024;10;00;00;182500
2;1024;10;10;10;166351
2;1024;10;00;00;163400
2;1024;10;10;00;164740
2;1024;10;11;11;171106
2;1024;10;01;01;172102
2;1024;10;10;10;158515
2;1024;10;00;00;163070
2;1024;10;11;11;160147
2;1024;10;11;00;193352
2;1024;10;00;00;184523
2;1024;10;11;11;148982
2;1024;10;01;01;187752
2;1024;10;01;01;188249
2;1024;10;11;11;178970
2;1024;10;10;10;154378
2;1024;10;11;11;163137
2;1024;10;01;01;164163
2;1024;10;01;01;166240
2;1024;10;11;11;163829
2;1024;10;11;11;162755
2;1024;10;11;11;163151
2;1024;10;10;10;165016
2;1024;10;01;01;172613
2;1024;10;00;00;160905
2;1024;10;01;01;172692
2;1024;10;10;10;153489
2;1024;10;01;01;204315
2;1024;10;00;00;171324
2;1024;20;11;11;226281
2;1024;20;11;11;214546
2;1024;20;10;10;231166
2;1024;20;10;10;245753
2;1024;20;01;01;250963
2;1024;20;11;11;330185
2;1024;20;01;01;248105
2;1024;20;01;01;226025
2;1024;20;00;00;253437
2;1024;20;11;11;230422
2;1024;20;11;11;256981
2;1024;20;11;11;241026
2;1024;20;00;00;248064
2;1024;20;10;10;245750
2;1024;20;11;11;244353
2;1024;20;01;01;257540
2;1024;20;00;00;231486
2;1024;20;01;01;230631
2;1024;20;10;00;258750
2;1024;20;01;01;265001
2;1024;20;11;11;240498
2;1024;20;00;00;234422
2;1024;20;10;10;252156
2;1024;20;10;10;226939
2;1024;20;01;01;252370
2;1024;20;01;01;235774
2;1024;20;01;01;251041
2;1024;20;01;01;226875
2;1024;20;11;11;220450
2;1024;20;11;11;252790
2;1024;20;01;01;262761
2;1024;20;00;00;233639
2;1024;20;10;10;242018
2;1024;20;11;11;251766
2;1024;20;10;10;226249
2;1024;20;00;00;240635
2;1024;20;00;00;245890
2;1024;20;11;11;250943
2;1024;20;00;00;247128
2;1024;20;00;00;248925
2;1024;20;10;10;255461
2;1024;20;01;01;328698
2;1024;20;10;10;248106
2;1024;20;00;00;238335
2;1024;20;01;01;261337
2;1024;20;10;10;232196
2;1024;20;01;01;234917
2;1024;20;10;10;255367
2;1024;20;11;11;262643
2;1024;20;00;00;293833
2;1024;20;10;10;243093
2;1024;20;01;01;249331
2;1024;20;10;10;233715
2;1024;20;10;10;258993
2;1024;20;00;00;266959
2;1024;20;10;10;236478
2;1024;20;11;11;239414
2;1024;20;10;10;215516
2;1024;20;01;01;243905
2;1024;20;11;11;248448
2;1024;20;01;01;246677
2;1024;20;10;10;246766
2;1024;20;10;10;227587
2;1024;20;11;11;247708
2;1024;20;00;00;233215
2;1024;20;01;01;239613
2;1024;20;11;11;242476
2;1024;20;11;11;257856
2;1024;20;10;10;237056
2;1024;20;01;01;248358
2;1024;20;00;00;225716
2;1024;20;00;00;228442
2;1024;20;10;10;232580
2;1024;20;00;00;217246
2;1024;20;10;00;241472
2;1024;20;11;11;230273
2;1024;20;01;01;241919
2;1024;20;10;10;254650
2;1024;20;00;00;261101
2;1024;20;11;11;229549
2;1024;20;11;11;250166
2;1024;20;00;00;228048
2;1024;20;11;11;237653
2;1024;20;01;01;247140
2;1024;20;01;01;242796
2;1024;20;11;11;240989
2;1024;20;10;10;237482
2;1024;20;11;00;224317
2;1024;20;01;01;264979
2;1024;20;01;01;261248
2;1024;20;11;11;224114
2;1024;20;11;11;239118
2;1024;20;11;11;241615
2;1024;20;10;00;242836
2;1024;20;01;01;243049
2;1024;20;00;00;271630
2;1024;20;01;01;245315
2;1024;20;10;10;250957
2;1024;20;01;01;249399
2;1024;20;00;00;247413
2;1024;30;11;11;309380
2;1024;30;11;11;297892
2;1024;30;10;10;314622
2;1024;30;10;10;303423
2;1024;30;01;01;310137
2;1024;30;11;11;323714
2;1024;30;01;01;307314
2;1024;30;01;01;321007
2;1024;30;00;00;327964
2;1024;30;11;11;300920
2;1024;30;11;11;318003
2;1024;30;11;11;321685
2;1024;30;00;00;316849
2;1024;30;10;10;305270
2;1024;30;11;11;323805
2;1024;30;01;01;309502
2;1024;30;00;00;316952
2;1024;30;01;00;316426
2;1024;30;10;10;299966
2;1024;30;01;01;331921
2;1024;30;11;11;296945
2;1024;30;00;00;317898
2;1024;30;10;10;322221
2;1024;30;10;10;322986
2;1024;30;01;01;306938
2;1024;30;01;01;298869
2;1024;30;01;01;322346
2;1024;30;01;01;321218
2;1024;30;11;11;298739
2;1024;30;11;11;307117
2;1024;30;01;01;300986
2;1024;30;00;00;315836
2;1024;30;10;10;308845
2;1024;30;11;11;319048
2;1024;30;10;00;308150
2;1024;30;00;00;300794
2;1024;30;00;00;319461
2;1024;30;11;11;303990
2;1024;30;00;00;318178
2;1024;30;00;00;351088
2;1024;30;10;10;309364
2;1024;30;01;01;303113
2;1024;30;10;10;309789
2;1024;30;00;00;302649
2;1024;30;01;01;303658
2;1024;30;10;10;309388
2;1024;30;01;01;308167
2;1024;30;10;10;312642
2;1024;30;11;11;299851
2;1024;30;00;00;323607
2;1024;30;10;10;348552
2;1024;30;01;01;316586
2;1024;30;10;10;311587
2;1024;30;10;10;315871
2;1024;30;00;00;302680
2;1024;30;10;10;309234
2;1024;30;11;11;299005
2;1024;30;10;10;324586
2;1024;30;01;01;326869
2;1024;30;11;11;332990
2;1024;30;01;01;307753
2;1024;30;10;10;305408
2;1024;30;10;10;311385
2;1024;30;11;11;322344
2;1024;30;00;00;309980
2;1024;30;01;01;300549
2;1024;30;11;11;307735
2;1024;30;11;11;325200
2;1024;30;10;10;314004
2;1024;30;01;01;321666
2;1024;30;00;00;316005
2;1024;30;00;00;329710
2;1024;30;10;10;305342
2;1024;30;00;00;308671
2;1024;30;10;10;308300
2;1024;30;11;00;299588
2;1024;30;01;01;299272
2;1024;30;10;00;303391
2;1024;30;00;00;300616
2;1024;30;11;11;300161
2;1024;30;11;11;301727
2;1024;30;00;00;324173
2;1024;30;11;11;325224
2;1024;30;01;01;327904
2;1024;30;01;01;321787
2;1024;30;11;11;324364
2;1024;30;10;10;314089
2;1024;30;11;11;305421
2;1024;30;01;01;318881
2;1024;30;01;01;325242
2;1024;30;11;11;309522
2;1024;30;11;11;299076
2;1024;30;11;11;317235
2;1024;30;10;10;303648
2;1024;30;01;01;320526
2;1024;30;00;00;319530
2;1024;30;01;01;331950
2;1024;30;10;10;328941
2;1024;30;01;01;317483
2;1024;30;00;00;317409
2;1024;40;11;00;372913
