bit_count;stride;training_length;input;output;runtime
3;4096;30;100;100;462008
3;4096;30;111;111;460159
3;4096;30;000;000;519733
3;4096;30;100;100;621701
3;4096;30;010;010;618567
3;4096;30;101;101;554037
3;4096;30;110;110;1144775
3;4096;30;100;100;482527
3;4096;30;001;001;512662
3;4096;30;010;010;485269
3;4096;30;101;101;461896
3;4096;30;110;110;493801
3;4096;30;111;111;442745
3;4096;30;100;100;471704
3;4096;30;010;010;443694
3;4096;30;001;001;512556
3;4096;30;010;010;497312
3;4096;30;110;110;438697
3;4096;30;000;000;470422
3;4096;30;110;110;489658
3;4096;30;111;111;511372
3;4096;30;010;010;439978
3;4096;30;001;001;479255
3;4096;30;111;000;524768
3;4096;30;001;001;461955
3;4096;30;010;010;481791
3;4096;30;010;010;483221
3;4096;30;011;011;485578
3;4096;30;000;000;467595
3;4096;30;001;001;470702
3;4096;30;111;111;477168
3;4096;30;111;111;454971
3;4096;30;010;010;425405
3;4096;30;101;101;515188
3;4096;30;000;000;473818
3;4096;30;100;100;475706
3;4096;30;110;010;437077
3;4096;30;000;000;384254
3;4096;30;110;110;367075
3;4096;30;011;011;381079
3;4096;30;001;001;405802
3;4096;30;010;010;423275
3;4096;30;000;000;397367
3;4096;30;011;011;502195
3;4096;30;011;011;385935
3;4096;30;100;100;435953
3;4096;30;111;111;388580
3;4096;30;001;001;385533
3;4096;30;101;101;441027
3;4096;30;011;011;440145
3;4096;30;110;110;469493
3;4096;30;111;111;455007
3;4096;30;001;001;512575
3;4096;30;001;000;422340
3;4096;30;011;000;368949
3;4096;30;111;111;482270
3;4096;30;011;011;374222
3;4096;30;110;110;458808
3;4096;30;001;001;408898
3;4096;30;000;000;435978
3;4096;30;001;001;405479
3;4096;30;110;110;361442
3;4096;30;101;101;469973
3;4096;30;100;100;376087
3;4096;40;111;111;445300
3;4096;40;111;000;443477
3;4096;40;010;010;525178
3;4096;40;010;010;492976
3;4096;40;101;101;498206
3;4096;40;011;011;516613
3;4096;40;101;101;620757
3;4096;40;101;101;483529
3;4096;40;000;000;468267
3;4096;40;011;011;469630
3;4096;40;111;111;478781
3;4096;40;111;001;583058
3;4096;40;000;000;538391
3;4096;40;010;010;521513
3;4096;40;011;011;510071
3;4096;40;101;101;634844
3;4096;40;100;000;882003
3;4096;40;001;001;571662
3;4096;40;110;110;456600
3;4096;40;001;001;498193
3;4096;40;111;111;478052
3;4096;40;000;000;494480
3;4096;40;010;000;440187
3;4096;40;110;110;434161
3;4096;40;001;000;614149
3;4096;40;101;000;504664
3;4096;40;101;101;607815
3;4096;40;101;101;577393
3;4096;40;011;011;625256
3;4096;40;111;111;499089
3;4096;40;101;101;502291
3;4096;40;000;000;477277
3;4096;40;010;010;792452
3;4096;40;111;111;483511
3;4096;40;110;110;424910
3;4096;40;000;000;438131
3;4096;40;100;000;545983
3;4096;40;111;111;613729
3;4096;40;000;000;599082
3;4096;40;100;100;448353
3;4096;40;010;010;446876
3;4096;40;101;000;924551
3;4096;40;110;100;518787
3;4096;40;100;100;448370
3;4096;40;001;001;463457
3;4096;40;010;010;595283
3;4096;40;101;101;535251
3;4096;40;110;110;457880
3;4096;40;111;111;560485
3;4096;40;100;100;590083
3;4096;40;010;010;604647
3;4096;40;001;011;495062
3;4096;40;010;011;454186
3;4096;40;110;110;480566
3;4096;40;000;000;497384
3;4096;40;110;110;442900
3;4096;40;111;000;457981
3;4096;40;010;000;497486
3;4096;40;001;001;604452
3;4096;40;111;111;727994
3;4096;40;001;001;520687
3;4096;40;010;010;457133
3;4096;40;010;000;474041
3;4096;40;011;011;503009
3;4096;40;000;000;500527
3;4096;40;001;010;626660
3;4096;40;111;111;472277
3;4096;40;111;111;551965
3;4096;40;010;011;628224
3;4096;40;101;000;500261
3;4096;40;000;000;501637
3;4096;40;100;100;438829
3;4096;40;110;110;539960
3;4096;40;000;000;537868
3;4096;40;110;110;498254
3;4096;40;011;011;505188
3;4096;40;001;000;487329
3;4096;40;010;010;510509
3;4096;40;000;000;507165
3;4096;40;011;000;549280
3;4096;40;011;011;493316
3;4096;40;100;100;592322
3;4096;40;111;000;568039
3;4096;40;001;001;518560
3;4096;40;101;101;572598
3;4096;40;011;011;430249
3;4096;40;110;110;448733
3;4096;40;111;000;500701
3;4096;40;001;000;507009
3;4096;40;001;001;544433
3;4096;40;011;011;550382
3;4096;40;111;111;476094
3;4096;40;011;000;495693
3;4096;40;110;110;565220
3;4096;40;001;001;469024
3;4096;40;000;000;462491
3;4096;40;001;001;562217
3;4096;40;110;110;446977
3;4096;40;101;000;514322
3;4096;40;100;000;495965
3;4096;50;111;000;692448
3;4096;50;111;000;554394
3;4096;50;010;010;572674
3;4096;50;010;010;499221
3;4096;50;101;101;502906
3;4096;50;011;011;550069
3;4096;50;101;000;608306
3;4096;50;101;101;575769
3;4096;50;000;000;574861
3;4096;50;011;000;513879
3;4096;50;111;111;574061
3;4096;50;111;111;508350
3;4096;50;000;000;585670
3;4096;50;010;010;508037
3;4096;50;011;011;501463
3;4096;50;101;101;514639
3;4096;50;100;000;689849
3;4096;50;001;001;559506
3;4096;50;110;110;639510
3;4096;50;001;000;504878
3;4096;50;111;000;635081
3;4096;50;000;000;616207
3;4096;50;010;000;1130490
3;4096;50;110;000;1061308
3;4096;50;001;001;619164
3;4096;50;101;101;1017378
3;4096;50;101;101;979405
3;4096;50;101;101;1058577
3;4096;50;011;011;1082594
3;4096;50;111;111;977975
3;4096;50;101;101;971108
3;4096;50;000;000;1055592
3;4096;50;010;010;980441
3;4096;50;111;000;1023625
3;4096;50;110;000;1095742
3;4096;50;000;000;1493774
3;4096;50;100;100;1070888
3;4096;50;111;111;1044181
3;4096;50;000;000;1090902
3;4096;50;100;000;1070658
3;4096;50;010;010;1067535
3;4096;50;101;101;1032463
3;4096;50;110;110;1681602
3;4096;50;100;100;1028021
3;4096;50;001;000;989260
3;4096;50;010;010;597945
3;4096;50;101;101;587207
3;4096;50;110;110;603314
3;4096;50;111;111;1073655
3;4096;50;100;100;822671
3;4096;50;010;000;602780
3;4096;50;001;001;1095879
3;4096;50;010;010;1005033
3;4096;50;110;110;635659
3;4096;50;000;000;1080899
3;4096;50;110;110;1060189
3;4096;50;111;111;994316
3;4096;50;010;010;1062681
3;4096;50;001;001;1037068
3;4096;50;111;111;961425
3;4096;50;001;000;1139590
3;4096;50;010;010;950828
3;4096;50;010;010;846873
3;4096;50;011;011;1014157
3;4096;50;000;000;1110688
3;4096;50;001;001;648314
3;4096;50;111;111;614121
3;4096;50;111;111;1065222
3;4096;50;010;010;1052106
3;4096;50;101;101;950052
3;4096;50;000;000;989225
3;4096;50;100;000;1007610
3;4096;50;110;110;989880
3;4096;50;000;000;1055416
3;4096;50;110;110;656465
3;4096;50;011;011;1105669
3;4096;50;001;000;1101327
3;4096;50;010;000;1085983
3;4096;50;000;000;1056760
3;4096;50;011;000;897032
3;4096;50;011;011;551830
3;4096;50;100;000;1123181
3;4096;50;111;011;1059784
3;4096;50;001;001;1167581
3;4096;50;101;101;1015526
3;4096;50;011;011;1038827
3;4096;50;110;000;1048980
3;4096;50;111;111;604620
3;4096;50;001;000;1047555
3;4096;50;001;001;1033294
3;4096;50;011;011;1059551
3;4096;50;111;000;1029323
3;4096;50;011;011;1131186
3;4096;50;110;110;1057460
3;4096;50;001;001;995106
3;4096;50;000;000;928132
3;4096;50;001;001;1006088
3;4096;50;110;000;985410
3;4096;50;101;101;1035114
3;4096;50;100;000;1057253
4;4096;0;0111;0001;520677
4;4096;0;0111;0111;499088
4;4096;0;1010;1010;550096
4;4096;0;1010;1010;488271
4;4096;0;1101;0001;501291
4;4096;0;1011;0001;461906
4;4096;0;1101;0001;318343
4;4096;0;0101;0101;346409
4;4096;0;1000;1000;578743
4;4096;0;0011;0011;562337
4;4096;0;1111;0001;521720
4;4096;0;1111;0001;503211
4;4096;0;0000;0000;479562
4;4096;0;1010;1010;636193
4;4096;0;1011;1011;549779
4;4096;0;0101;0101;496951
4;4096;0;1100;1100;485301
4;4096;0;1001;1001;493353
4;4096;0;0110;1111;484547
4;4096;0;1001;1001;464400
4;4096;0;0111;0111;516426
4;4096;0;0000;0000;506947
4;4096;0;0010;0010;470410
4;4096;0;1110;1110;547204
4;4096;0;1001;0001;503082
4;4096;0;1101;1101;312859
4;4096;0;0101;0001;509764
4;4096;0;0101;0101;557655
4;4096;0;0011;0011;492520
4;4096;0;0111;0001;495652
4;4096;0;0101;0101;543062
4;4096;0;1000;1000;522344
4;4096;0;1010;1010;530726
4;4096;0;0111;0000;508343
4;4096;0;0110;0110;330226
4;4096;0;1000;1000;549078
4;4096;0;0100;0100;549304
4;4096;0;0111;0111;537904
4;4096;0;1000;1000;314851
4;4096;0;1100;1100;286155
4;4096;0;1010;1010;272514
4;4096;0;1101;0001;256277
4;4096;0;0110;0110;289113
4;4096;0;0100;0100;267482
4;4096;0;1001;1001;287870
4;4096;0;0010;0010;361335
4;4096;0;0101;0101;412108
4;4096;0;0110;0110;300005
4;4096;0;0111;0111;305419
4;4096;0;1100;1100;320277
4;4096;0;1010;1010;313967
4;4096;0;1001;0001;307263
4;4096;0;0010;0010;282221
4;4096;0;1110;1110;568305
4;4096;0;1000;1000;323451
4;4096;0;0110;0110;293083
4;4096;0;1111;0001;262624
4;4096;0;1010;1010;239480
4;4096;0;1001;0001;253144
4;4096;0;1111;0001;273621
4;4096;0;1001;0001;235953
4;4096;0;0010;0010;258548
4;4096;0;0010;0010;266401
4;4096;0;1011;0001;261061
4;4096;0;1000;1000;263885
4;4096;0;0001;0001;249494
4;4096;0;0111;0111;292233
4;4096;0;1111;0001;281717
4;4096;0;1010;1010;281749
4;4096;0;1101;0001;293188
4;4096;0;0000;0000;320404
4;4096;0;0100;0100;338894
4;4096;0;1110;1110;273049
4;4096;0;0000;0000;254011
4;4096;0;0110;0110;285431
4;4096;0;0011;0011;238551
4;4096;0;0001;0001;299294
4;4096;0;0010;0010;298390
4;4096;0;0000;0000;251018
4;4096;0;0011;0011;284112
4;4096;0;0011;0011;272788
4;4096;0;1100;1100;254357
4;4096;0;0111;0001;270799
4;4096;0;0001;0001;283290
4;4096;0;0101;0001;249588
4;4096;0;0011;0011;266883
4;4096;0;1110;1110;275840
4;4096;0;1111;1111;264364
4;4096;0;0001;0001;248202
4;4096;0;0001;0001;266557
4;4096;0;1011;0001;255551
4;4096;0;0111;0111;323400
4;4096;0;1011;1011;295427
4;4096;0;1110;1110;259311
4;4096;0;0001;0001;258164
4;4096;0;0000;0000;259305
4;4096;0;0001;0001;268179
4;4096;0;1110;1110;276978
4;4096;0;1101;1101;240266
4;4096;0;0100;0100;484641
4;4096;10;0111;0111;470273
4;4096;10;0111;0111;383282
4;4096;10;1010;1010;363089
4;4096;10;1010;1010;354072
4;4096;10;1101;1101;367584
4;4096;10;1011;1011;367805
4;4096;10;1101;1101;354344
4;4096;10;0101;0101;357618
4;4096;10;1000;1000;474476
4;4096;10;0011;0011;348476
4;4096;10;1111;1111;379750
4;4096;10;1111;1111;358459
4;4096;10;0000;0000;353074
4;4096;10;1010;1010;322949
4;4096;10;1011;1011;336783
4;4096;10;0101;0101;502715
4;4096;10;1100;1100;515291
4;4096;10;1001;0001;372074
4;4096;10;0110;0011;436556
4;4096;10;1001;1001;418980
4;4096;10;0111;0111;409698
4;4096;10;0000;0000;359237
4;4096;10;0010;0010;544462
4;4096;10;1110;1110;472166
4;4096;10;1001;1001;427436
4;4096;10;1101;1101;399988
4;4096;10;0101;0101;415195
4;4096;10;0101;0101;358585
4;4096;10;0011;0011;292497
4;4096;10;0111;0111;391140
4;4096;10;0101;0101;336128
4;4096;10;1000;1000;500558
4;4096;10;1010;1010;379030
4;4096;10;0111;0111;325806
4;4096;10;0110;0110;331492
4;4096;10;1000;1000;327928
4;4096;10;0100;0100;362857
4;4096;10;0111;0111;531057
4;4096;10;1000;1000;451648
4;4096;10;1100;1100;343783
4;4096;10;1010;1010;317356
4;4096;10;1101;1101;309338
4;4096;10;0110;0110;509376
4;4096;10;0100;0011;339076
4;4096;10;1001;1001;329010
4;4096;10;0010;0010;499759
4;4096;10;0101;0101;387067
4;4096;10;0110;0110;478146
4;4096;10;0111;0111;362178
4;4096;10;1100;1100;371704
4;4096;10;1010;1010;519842
4;4096;10;1001;1001;452182
4;4096;10;0010;0010;449352
4;4096;10;1110;0010;510087
4;4096;10;1000;1000;412795
4;4096;10;0110;0110;485727
4;4096;10;1111;1111;467502
4;4096;10;1010;1010;483660
4;4096;10;1001;1001;537288
4;4096;10;1111;1111;473957
4;4096;10;1001;1001;487095
4;4096;10;0010;0010;502976
4;4096;10;0010;0010;655860
4;4096;10;1011;1011;449853
4;4096;10;1000;1000;448344
4;4096;10;0001;0001;501516
4;4096;10;0111;0111;488323
4;4096;10;1111;1111;446345
4;4096;10;1010;1010;481877
4;4096;10;1101;1101;396307
4;4096;10;0000;0000;332440
4;4096;10;0100;0100;536733
4;4096;10;1110;1110;442392
4;4096;10;0000;0000;480781
4;4096;10;0110;0110;481040
4;4096;10;0011;0011;508174
4;4096;10;0001;0001;449833
4;4096;10;0010;0010;464817
4;4096;10;0000;0000;493954
4;4096;10;0011;0011;478811
4;4096;10;0011;0000;503931
4;4096;10;1100;1100;476908
4;4096;10;0111;0111;550711
4;4096;10;0001;0001;468470
4;4096;10;0101;0101;492410
4;4096;10;0011;0011;486422
4;4096;10;1110;1110;423036
4;4096;10;1111;1111;489302
4;4096;10;0001;0001;433984
4;4096;10;0001;0000;493068
4;4096;10;1011;1011;440858
4;4096;10;0111;0111;467581
4;4096;10;1011;1011;495914
4;4096;10;1110;1110;506978
4;4096;10;0001;0001;459705
4;4096;10;0000;0000;462214
4;4096;10;0001;0001;490208
4;4096;10;1110;1110;447748
4;4096;10;1101;1101;491446
4;4096;10;0100;0100;458684
4;4096;20;0111;0011;619263
4;4096;20;0111;0111;572855
4;4096;20;1010;1010;550845
4;4096;20;1010;1010;688393
4;4096;20;1101;1101;576234
4;4096;20;1011;0000;406925
4;4096;20;1101;1101;418581
4;4096;20;0101;0101;369389
4;4096;20;1000;1000;443858
4;4096;20;0011;0011;380132
4;4096;20;1111;0000;475043
4;4096;20;1111;1111;424740
4;4096;20;0000;0000;639519
4;4096;20;1010;1010;435211
4;4096;20;1011;1011;457681
4;4096;20;0101;0101;618037
4;4096;20;1100;1100;440922
4;4096;20;1001;1001;652377
4;4096;20;0110;0000;494989
4;4096;20;1001;1001;459432
4;4096;20;0111;0111;408162
4;4096;20;0000;0000;468285
4;4096;20;0010;0011;385050
4;4096;20;1110;1110;489536
4;4096;20;1001;1001;424960
4;4096;20;1101;1101;407318
4;4096;20;0101;0101;565137
4;4096;20;0101;0101;414686
4;4096;20;0011;0000;437923
4;4096;20;0111;0111;453119
4;4096;20;0101;0101;467728
4;4096;20;1000;1000;381180
4;4096;20;1010;1010;435509
4;4096;20;0111;0000;419935
4;4096;20;0110;0110;410888
4;4096;20;1000;1000;377284
4;4096;20;0100;0000;701620
4;4096;20;0111;0011;486608
4;4096;20;1000;1000;459620
4;4096;20;1100;1100;447831
4;4096;20;1010;1010;374389
4;4096;20;1101;0000;464487
4;4096;20;0110;0110;544136
4;4096;20;0100;0000;419142
4;4096;20;1001;0011;515461
4;4096;20;0010;0010;441129
4;4096;20;0101;0101;377969
4;4096;20;0110;0110;644824
4;4096;20;0111;0111;436371
4;4096;20;1100;0000;582645
4;4096;20;1010;1010;599291
4;4096;20;1001;1001;526746
4;4096;20;0010;0010;616198
4;4096;20;1110;1110;583884
4;4096;20;1000;1000;534506
4;4096;20;0110;0110;572766
4;4096;20;1111;1111;589970
4;4096;20;1010;1010;512251
4;4096;20;1001;1001;571426
4;4096;20;1111;1111;620877
4;4096;20;1001;1001;557358
4;4096;20;0010;0010;674467
4;4096;20;0010;0010;459101
4;4096;20;1011;1011;441356
4;4096;20;1000;1000;370197
4;4096;20;0001;0001;410570
4;4096;20;0111;0111;409932
4;4096;20;1111;1111;374321
4;4096;20;1010;1010;423143
4;4096;20;1101;1101;360782
4;4096;20;0000;0000;450548
4;4096;20;0100;0100;558693
4;4096;20;1110;1110;371457
4;4096;20;0000;0000;434282
4;4096;20;0110;0110;731290
4;4096;20;0011;0011;446113
4;4096;20;0001;0001;444553
4;4096;20;0010;0010;633789
4;4096;20;0000;0000;412114
4;4096;20;0011;0011;536100
4;4096;20;0011;0011;401825
4;4096;20;1100;1100;558337
4;4096;20;0111;0001;401429
4;4096;20;0001;0011;439803
4;4096;20;0101;0101;486368
4;4096;20;0011;0011;629682
4;4096;20;1110;1110;555044
4;4096;20;1111;1111;481043
4;4096;20;0001;0001;407539
4;4096;20;0001;0001;568149
4;4096;20;1011;1011;432779
4;4096;20;0111;0111;417239
4;4096;20;1011;1011;402022
4;4096;20;1110;1110;394771
4;4096;20;0001;0001;366419
4;4096;20;0000;0000;402610
4;4096;20;0001;0000;389118
4;4096;20;1110;1110;397491
4;4096;20;1101;0011;446264
4;4096;20;0100;0100;417525
4;4096;30;0111;0011;422819
4;4096;30;0111;0011;476916
4;4096;30;1010;1010;482533
4;4096;30;1010;1010;757811
4;4096;30;1101;1101;702932
4;4096;30;1011;0011;695274
4;4096;30;1101;1101;635327
4;4096;30;0101;0101;670097
4;4096;30;1000;1000;656898
4;4096;30;0011;0011;669074
4;4096;30;1111;0011;728506
4;4096;30;1111;1111;727407
4;4096;30;0000;0000;575230
4;4096;30;1010;1010;687977
4;4096;30;1011;1011;551693
4;4096;30;0101;0000;803581
4;4096;30;1100;1100;701635
4;4096;30;1001;1001;715300
4;4096;30;0110;0110;758577
4;4096;30;1001;1001;670456
4;4096;30;0111;0111;660480
4;4096;30;0000;0000;654299
4;4096;30;0010;0010;533651
4;4096;30;1110;1110;511795
4;4096;30;1001;1001;505827
4;4096;30;1101;1101;551214
4;4096;30;0101;0000;498951
4;4096;30;0101;0101;499029
4;4096;30;0011;0011;513424
4;4096;30;0111;0011;469059
4;4096;30;0101;0101;464666
4;4096;30;1000;1000;473409
4;4096;30;1010;1010;683687
4;4096;30;0111;0111;531636
4;4096;30;0110;0110;503527
4;4096;30;1000;1000;873771
4;4096;30;0100;0100;467369
4;4096;30;0111;0000;510220
4;4096;30;1000;1000;482375
4;4096;30;1100;1100;464521
4;4096;30;1010;0000;645259
4;4096;30;1101;1101;483033
4;4096;30;0110;0110;735288
4;4096;30;0100;0100;625658
4;4096;30;1001;1001;901635
4;4096;30;0010;0010;629046
4;4096;30;0101;0101;732329
4;4096;30;0110;0110;612888
4;4096;30;0111;0111;600445
4;4096;30;1100;1100;717797
4;4096;30;1010;1010;635472
4;4096;30;1001;1001;694479
4;4096;30;0010;0010;638361
4;4096;30;1110;1110;1053262
4;4096;30;1000;1000;720562
4;4096;30;0110;0110;684795
4;4096;30;1111;1111;708311
4;4096;30;1010;1010;734988
4;4096;30;1001;1001;708189
4;4096;30;1111;1111;652763
4;4096;30;1001;1001;737083
4;4096;30;0010;0010;622172
4;4096;30;0010;0000;567664
4;4096;30;1011;1011;794218
4;4096;30;1000;1000;725800
4;4096;30;0001;0001;695207
4;4096;30;0111;0111;690187
4;4096;30;1111;0001;656041
4;4096;30;1010;1010;704111
4;4096;30;1101;1101;664806
4;4096;30;0000;0000;638597
4;4096;30;0100;0100;719795
4;4096;30;1110;1110;709476
4;4096;30;0000;0000;666484
4;4096;30;0110;0110;531570
4;4096;30;0011;0011;493223
4;4096;30;0001;0001;727217
4;4096;30;0010;0000;506910
4;4096;30;0000;0000;783157
4;4096;30;0011;0011;699923
4;4096;30;0011;0011;734336
4;4096;30;1100;1100;617288
4;4096;30;0111;0111;637706
4;4096;30;0001;0001;684639
4;4096;30;0101;0101;653625
4;4096;30;0011;0011;645869
4;4096;30;1110;1110;725669
4;4096;30;1111;1111;613026
4;4096;30;0001;0001;694575
4;4096;30;0001;0001;651129
4;4096;30;1011;1011;717004
4;4096;30;0111;0111;715413
4;4096;30;1011;1011;665085
4;4096;30;1110;1110;685020
4;4096;30;0001;0000;568726
4;4096;30;0000;0000;681361
4;4096;30;0001;0001;566400
4;4096;30;1110;1110;716179
4;4096;30;1101;1101;718114
4;4096;30;0100;0100;686345
4;4096;40;0111;0111;640588
4;4096;40;0111;0111;798078
4;4096;40;1010;1010;718870
4;4096;40;1010;1010;733662
4;4096;40;1101;0000;744929
4;4096;40;1011;1011;1246849
4;4096;40;1101;1101;791841
4;4096;40;0101;0101;591826
4;4096;40;1000;1000;808502
4;4096;40;0011;0011;759214
4;4096;40;1111;1111;697505
4;4096;40;1111;1111;560867
4;4096;40;0000;0000;827066
4;4096;40;1010;1010;729870
4;4096;40;1011;1011;720652
4;4096;40;0101;0101;962294
4;4096;40;1100;1100;767685
4;4096;40;1001;1001;754546
4;4096;40;0110;0110;776573
4;4096;40;1001;1001;807593
4;4096;40;0111;0111;758151
4;4096;40;0000;0000;702303
4;4096;40;0010;0010;730134
4;4096;40;1110;1110;721632
4;4096;40;1001;1001;900851
4;4096;40;1101;1101;787422
4;4096;40;0101;0101;789435
4;4096;40;0101;0101;754101
4;4096;40;0011;0000;787260
4;4096;40;0111;0111;704379
4;4096;40;0101;0101;732467
4;4096;40;1000;0000;707855
4;4096;40;1010;1010;730234
4;4096;40;0111;0111;679525
4;4096;40;0110;0110;704016
4;4096;40;1000;1000;702490
4;4096;40;0100;0100;711812
4;4096;40;0111;0111;703018
4;4096;40;1000;1000;697421
4;4096;40;1100;0011;748258
4;4096;40;1010;1010;693289
4;4096;40;1101;1101;690149
4;4096;40;0110;0110;692388
4;4096;40;0100;0100;718577
4;4096;40;1001;1001;716867
4;4096;40;0010;0010;687934
4;4096;40;0101;0001;735813
4;4096;40;0110;0110;689620
4;4096;40;0111;0011;1272373
4;4096;40;1100;1100;705339
4;4096;40;1010;1010;698601
4;4096;40;1001;0001;714621
4;4096;40;0010;0000;700558
4;4096;40;1110;1110;757176
4;4096;40;1000;0000;708743
4;4096;40;0110;0110;680490
4;4096;40;1111;1111;692577
4;4096;40;1010;1010;674990
4;4096;40;1001;1001;710157
4;4096;40;1111;1111;696381
4;4096;40;1001;0000;707110
4;4096;40;0010;0000;686962
4;4096;40;0010;0010;848660
4;4096;40;1011;1011;773877
4;4096;40;1000;1000;799824
4;4096;40;0001;0001;693342
4;4096;40;0111;0001;704113
4;4096;40;1111;1111;718848
4;4096;40;1010;1010;665783
4;4096;40;1101;1101;734914
4;4096;40;0000;0000;681443
4;4096;40;0100;0100;726124
4;4096;40;1110;1110;689461
4;4096;40;0000;0000;718521
4;4096;40;0110;0110;702780
4;4096;40;0011;0011;678113
4;4096;40;0001;0000;708196
4;4096;40;0010;0010;666254
4;4096;40;0000;0000;716898
4;4096;40;0011;0011;691395
4;4096;40;0011;0011;766421
4;4096;40;1100;1100;704037
4;4096;40;0111;0111;703185
4;4096;40;0001;0000;735136
4;4096;40;0101;0101;682774
4;4096;40;0011;0011;716801
4;4096;40;1110;0010;694354
4;4096;40;1111;1111;801446
4;4096;40;0001;0001;689975
4;4096;40;0001;0000;690898
4;4096;40;1011;1011;710388
4;4096;40;0111;0111;726093
4;4096;40;1011;1011;734413
4;4096;40;1110;1110;702576
4;4096;40;0001;0001;785042
4;4096;40;0000;0000;761480
4;4096;40;0001;0000;717374
4;4096;40;1110;1110;691613
4;4096;40;1101;1101;846050
4;4096;40;0100;0100;768673
4;4096;50;0111;0111;823842
4;4096;50;0111;0111;767149
4;4096;50;1010;1010;773478
4;4096;50;1010;1010;779962
4;4096;50;1101;1101;782662
4;4096;50;1011;1011;773893
4;4096;50;1101;0000;773718
4;4096;50;0101;0101;924417
4;4096;50;1000;1000;773857
4;4096;50;0011;0011;806862
4;4096;50;1111;1111;781663
4;4096;50;1111;1111;764402
4;4096;50;0000;0000;802547
4;4096;50;1010;1010;784830
4;4096;50;1011;1011;788848
4;4096;50;0101;0101;756317
4;4096;50;1100;1100;906423
4;4096;50;1001;1001;773747
4;4096;50;0110;0110;757719
4;4096;50;1001;1001;778235
4;4096;50;0111;0111;763409
4;4096;50;0000;0000;802479
4;4096;50;0010;0010;767907
4;4096;50;1110;1110;792660
4;4096;50;1001;1001;757191
4;4096;50;1101;1101;801206
4;4096;50;0101;0000;767669
4;4096;50;0101;0101;766944
4;4096;50;0011;0011;784723
4;4096;50;0111;0111;796101
4;4096;50;0101;0101;796945
4;4096;50;1000;0000;788918
4;4096;50;1010;1010;754820
4;4096;50;0111;0111;809757
4;4096;50;0110;0110;1507829
4;4096;50;1000;1000;792389
4;4096;50;0100;0100;744452
4;4096;50;0111;0111;765499
4;4096;50;1000;1000;761609
4;4096;50;1100;1100;781300
4;4096;50;1010;1010;757542
4;4096;50;1101;1101;782458
4;4096;50;0110;0110;746080
4;4096;50;0100;0100;750585
4;4096;50;1001;1001;799905
4;4096;50;0010;0010;760193
4;4096;50;0101;0000;771019
4;4096;50;0110;0110;802647
4;4096;50;0111;0000;833172
4;4096;50;1100;0000;772638
4;4096;50;1010;1010;945509
4;4096;50;1001;1001;784013
4;4096;50;0010;0010;765237
4;4096;50;1110;1110;776226
4;4096;50;1000;1000;760129
4;4096;50;0110;0110;737171
4;4096;50;1111;1111;735848
4;4096;50;1010;1010;785892
4;4096;50;1001;1001;763163
4;4096;50;1111;1111;745588
4;4096;50;1001;1001;811700
4;4096;50;0010;0000;757456
4;4096;50;0010;0010;779835
4;4096;50;1011;1011;763225
4;4096;50;1000;1000;931348
4;4096;50;0001;0001;835185
4;4096;50;0111;0111;801766
4;4096;50;1111;1111;856366
4;4096;50;1010;1010;894686
4;4096;50;1101;1101;737339
4;4096;50;0000;0000;936764
4;4096;50;0100;0100;879629
4;4096;50;1110;1110;870584
4;4096;50;0000;0000;816558
4;4096;50;0110;0110;960315
4;4096;50;0011;0011;824336
4;4096;50;0001;0000;697219
4;4096;50;0010;0010;884633
4;4096;50;0000;0000;784055
4;4096;50;0011;0011;816755
4;4096;50;0011;0011;1260647
4;4096;50;1100;1100;782161
4;4096;50;0111;0111;790849
4;4096;50;0001;0001;788647
4;4096;50;0101;0101;924888
4;4096;50;0011;0011;941508
4;4096;50;1110;1110;659208
4;4096;50;1111;1111;904719
4;4096;50;0001;0000;621013
4;4096;50;0001;0000;882311
4;4096;50;1011;0000;899243
4;4096;50;0111;0000;644480
4;4096;50;1011;0000;865977
4;4096;50;1110;1110;913368
4;4096;50;0001;0001;874630
4;4096;50;0000;0000;871175
4;4096;50;0001;0001;840180
4;4096;50;1110;1110;752310
4;4096;50;1101;1101;876081
4;4096;50;0100;0100;823482
5;4096;0;00111;00001;535141
5;4096;0;00111;00111;426677
5;4096;0;11010;11010;430340
5;4096;0;11010;00000;627692
5;4096;0;11101;11101;586977
5;4096;0;11011;11011;564057
5;4096;0;11101;00001;578170
5;4096;0;10101;10101;535159
5;4096;0;11000;11000;568206
5;4096;0;00011;00011;524437
5;4096;0;01111;01111;436080
5;4096;0;11111;11111;556409
5;4096;0;10000;10000;557374
5;4096;0;01010;01010;579270
5;4096;0;11011;11011;532519
5;4096;0;10101;10101;564845
5;4096;0;11100;00000;550543
5;4096;0;11001;11001;591830
5;4096;0;10110;10110;558806
5;4096;0;11001;00001;621531
5;4096;0;00111;00000;591227
5;4096;0;10000;10000;856504
5;4096;0;00010;00011;694256
5;4096;0;01110;01110;451147
5;4096;0;01001;01001;632651
5;4096;0;11101;11101;584138
5;4096;0;10101;10101;547884
5;4096;0;00101;00000;569939
5;4096;0;10011;10011;558847
5;4096;0;10111;10111;526789
5;4096;0;00101;00101;568212
5;4096;0;01000;01000;544082
5;4096;0;01010;01010;446140
5;4096;0;00111;00111;403625
5;4096;0;00110;00110;504889
5;4096;0;01000;01000;527645
5;4096;0;00100;00100;448673
5;4096;0;10111;00011;644849
5;4096;0;01000;01000;438313
